ID1,ID2,Distance
BMK384726US2011,BMK383725US2014,0.0134102
BMK383546US2007,BMK383666US2009,0.0149839
BMK169586US2018,BMK169554US2018,0.000351954
BMK383699US2009,BMK384932US2011,0.0142543
BMK383546US2007,BMK383586US2018,0.0139037
BMK383699US2009,BMK385107US2018,0.000853864
BMK384726US2011,BMK383592US2011,0.0147362
BMK383546US2007,BMK383883US2007,0.000352206
BMK384726US2011,BMK384291US2014,0.0134031
BMK383546US2007,BMK385157US2011,0.0142634
BMK383699US2009,BMK384131US2014,0.00600968
BMK383546US2007,BMK385262US2005,0.014611
BMK384726US2011,BMK383967US2011,0.0133976
BMK383699US2009,BMK383521US2015,0.00815042
BMK383546US2007,BMK383443US2005,0.0149787
BMK114800US2016,BMN090268US2018,0.00317457
BMK383699US2009,BMK383483US2015,0.0149637
BMN043599KR1992,BMN237643KR1992,0.0139405
BMK169586US2018,BMK169673US2018,0.0142599
BMK383699US2009,BMK384501US2015,0.0117318
BMK383546US2007,BMK385494US2011,0.0128248
08_BCJQ028286CN2009,08_BCAY008717CN1997,0.00814864
BMK383699US2009,BMK383546US2007,0.0149728
BMK383546US2007,BMK385126US2011,0.0146439
BMK384726US2011,BMK383463US2011,0.0138552
BMK383580US2007,BMK385413US2007,0.0129488
BMK383699US2009,BMK384168US2005,0.0124396
BMK384726US2011,BMK383422US2014,0.014318
BMK384726US2011,BMK383510US2018,0.0138492
BMK383699US2009,BMK383673US2011,0.0146068
BMK383546US2007,BMK383835US2014,0.0138929
BMK384726US2011,BMK384895US2015,0.0143035
BMK383546US2007,BMK383445US2014,0.0139037
BMK383546US2007,BMK384475US2015,0.00495285
BMK384726US2011,BMK385534US2015,0.0134138
BMK383546US2007,BMK383426US2014,0.0149839
BMK384726US2011,BMK385428US2007,0.0147606
BMK384726US2011,BMK383997US2011,0.0133976
BMK383546US2007,BMK384654US2015,0.0124525
BMK384726US2011,BMK383827US2014,0.0125292
BMK383546US2007,BMK384726US2011,0.0138442
BMK383546US2007,BMK383810US2009,0.00921864
BMK383546US2007,BMK383624US2005,0.00887051
BMK383699US2009,BMK383586US2018,0.0149637
BMK384726US2011,BMK385208US2005,0.0138551
BMK169586US2018,BMK169647US2018,0.013163
BMK383546US2007,BMK383606US2018,0.0139037
BMK383699US2009,BMK383883US2007,0.0146267
BMK383580US2007,BMK384095US2010,0.014968
BMK383699US2009,BMK385119US2018,0.00211418
BMN090405US2018,BMN090433US2018,0.00993323
BMK383546US2007,BMK383447US2005,0.0142634
BMK383546US2007,BMK385433US2009,0.00994653
BMK383699US2009,BMK383443US2005,0.0149698
BMK169586US2018,BMK169584US2018,0.0120789
BMK383546US2007,BMK383929US2014,0.0142743
BMK383546US2007,BMK383408US2005,0.0135323
BMK383546US2007,BMK383717US2011,0.00557928
BMN043599KR1992,BHQ026588KR1992,0.00998698
BMK383699US2009,BMK384661US2011,0.00859459
BMK383699US2009,BMK385494US2011,0.00885675
BMK383580US2007,BMK383660US2007,0.0146173
BMK383546US2007,BMK383420US2005,0.0149747
BMK383546US2007,BMK383625US2005,0.0128141
BMK384726US2011,BMK383629US2005,0.0138282
BMK383546US2007,BMK383607US2005,0.0131789
BMK383546US2007,BMK383734US2014,0.0147382
BMK383546US2007,BMK384541US2015,0.00636555
BMK384726US2011,BMK383605US2009,0.0133976
BMK384726US2011,BMK383387US2011,0.011667
BMN090405US2018,BMN090431US2018,0
BMK383580US2007,BMK383474US2007,0.0124526
BMK383699US2009,BMK384074US2005,0.000853864
BMK384726US2011,BMK383419US2005,0.0134052
BMK383699US2009,BMK383445US2014,0.0149637
BMK384726US2011,BMK383975US2005,0.013844
BMK383546US2007,BMK383496US2015,0.0139037
BMK383546US2007,BMK384954US2018,0.0146172
BMK384726US2011,BMK383716US2014,0.0142856
BMK383699US2009,BMK384654US2015,0.00352622
BMK384726US2011,BMK385084US2014,0.0134138
BMK383546US2007,BMK384961US2011,0.0149837
BMK383546US2007,BMK383478US2007,0.012806
BMK383546US2007,BMK383667US2011,0.000704102
BMK383699US2009,BMK383624US2005,0.00885876
BMN090405US2018,BMN090432US2018,0.00992124
BMN043599KR1992,BMN043587KR1992,0.0121334
BMK383699US2009,BMK383606US2018,0.0149637
BMN090405US2018,BMN090402US2018,0
BMK383546US2007,BMK383441US2005,0.00636997
BMK384726US2011,BMK383614US2005,0.0125307
BMN043599KR1992,BHM210883KR1992,0.00639317
BMK383546US2007,BMK383759US2007,0.0128163
BMK383580US2007,BMK385573US2012,0.0133979
BMN090405US2018,BMN090396US2018,0.00993581
BMK383699US2009,BMK384972US2018,0.00211418
BMK383546US2007,BMK383444US2007,0.0120935
BMN090405US2018,BMN090426US2018,0
BMK383546US2007,BMK384197US2014,0.0147212
BMK169635US2018,BMK169636US2018,0.0120964
BMK383546US2007,BMK384987US2018,0.0142537
BMK383580US2007,BMK383595US2007,0.0149683
BMK383699US2009,BMK383408US2005,0.0113654
BMK383546US2007,BMK383972US2014,0.000703788
BMK383699US2009,BMK383717US2011,0.0107631
BMK169635US2018,BMK169547US2018,0.0135222
BMK383546US2007,BMK385179US2015,0.0139037
BMN090405US2018,BMN090369US2018,0.00850944
BMK383546US2007,BMK384003US2005,0.0120889
BMK383546US2007,BMK385056US2007,0.000703788
BMK169586US2018,BMK169606US2018,0.0142534
BMK383546US2007,BMK383527US2015,0.0142634
BMK383546US2007,BMK385188US2005,0.0142633
BMK383546US2007,BMK384476US2018,0.0146154
BMN043599KR1992,BHQ026549KR1992,0.0117838
BMK169635US2018,BMK169662US2018,0.0124586
BMK383546US2007,BMK384704US2015,0.000351834
BMK383546US2007,BMK385132US2018,0.0135317
BMK383546US2007,BMK384992US2007,0.0120986
BMK383546US2007,BMK383401US2009,0.0135272
BMK383699US2009,BMK383625US2005,0.0124403
BMN090405US2018,BMN090393US2018,0.00850944
BMK383699US2009,BMK383607US2005,0.00246602
BMN043599KR1992,BMN043591KR1992,0.0143084
BMK383699US2009,BMK384699US2011,0.00128161
BMK383546US2007,BMK383555US2009,0.000703788
BMK383699US2009,BMK383496US2015,0.0149637
BMK383699US2009,BMK384954US2018,0.00885439
BMN090405US2018,BMN090409US2018,0.00957248
BMK383546US2007,BMK383446US2005,0.000704101
BMK169635US2018,BMK169604US2018,0.0120964
BMK383699US2009,BMK383478US2007,0.0138803
BMK383699US2009,BMK383667US2011,0.0149728
BMK383546US2007,BMK383948US2005,0.0142633
BMN090405US2018,BMN090394US2018,0.0110006
BMK383546US2007,BMK384963US2015,0.0128248
BMK383699US2009,BMK384197US2014,0.00106353
BMN090405US2018,BMN090387US2018,0
BMN090629US2018,BMN090495US2018,0.0031745
BMK383699US2009,BMK384987US2018,0.000703652
BMK383699US2009,BMK383972US2014,0.0149736
BMK169635US2018,BMK169605US2018,0.0138966
BMN090629US2018,BMN090656US2018,0.000351957
BMK383546US2007,BMK383617US2009,0.0128195
BMK383546US2007,BMK385500US2015,0.0146172
BMK169635US2018,BMK169611US2018,0.0138992
BMK383699US2009,BMK384269US2014,0.0149598
BMN090629US2018,BMN090717US2018,0.0031745
BMK383699US2009,BMK384003US2005,0.0142458
BMK383546US2007,BMK383608US2005,0.000704101
BMN090629US2018,BMN090548US2018,0.0031745
BMK383546US2007,BMK385576US2011,0.0131739
BMN090629US2018,BMN090703US2018,0
BMN090405US2018,BMN090420US2018,0.00744186
BMN090405US2018,BMN090370US2018,0
BMK383699US2009,BMK385056US2007,0.0149736
BMN090629US2018,BMN090650US2018,0
BMK383546US2007,BMK383611US2005,0.00957763
BMK383546US2007,BMK385137US2018,0.0142634
BMK383546US2007,BMK385189US2011,0.0142605
BMK383546US2007,BMK383430US2005,0.0142634
BMK383546US2007,BMK383632US2005,0.00922674
BMK383580US2007,BMK383563US2007,0.00922512
BMK383699US2009,BMK384476US2018,0.00105602
BMK383699US2009,BMK385569US2011,0.0139046
BMN090629US2018,BMN090592US2018,0
BMK383546US2007,BMK385223US2005,0.000704102
BMK383699US2009,BMK384704US2015,0.0146109
BMN090629US2018,BMN090522US2018,0
BMK383546US2007,BMK385530US2011,0.013174
BMN090629US2018,BMN090682US2018,0.00459034
BMK383699US2009,BMK383401US2009,0.0146033
BMK383546US2007,BMK384137US2009,0.000351834
BMK383546US2007,BMK383554US2007,0.0146439
BMN090629US2018,BMN090664US2018,0.0031745
BMN090707US2018,BMN090658US2018,0.0031745
BMK383699US2009,BMK383555US2009,0.0149736
BMN090405US2018,BMN090390US2018,0.00850205
BMK383546US2007,BMK383620US2005,0.014611
BMN090629US2018,BMN090535US2018,0.0031745
BMN090629US2018,BMN090641US2018,0
BMK383546US2007,BMK383698US2014,0.0138929
BMN090629US2018,BMN090468US2018,0
BMK383546US2007,BMK383766US2011,0.000704102
BMN090405US2018,BMN090410US2018,0.00814676
BMN090707US2018,BMN090507US2018,0.0031745
BMK383546US2007,BMK383661US2015,0.0149773
BMN090707US2018,BMN090631US2018,0.0031745
BMN090629US2018,BMN090620US2018,0
BMK383699US2009,BMK383446US2005,0.0149727
BMK383546US2007,BMK385333US2009,0.0106634
BMN090629US2018,BMN090464US2018,0
BMN090405US2018,BMN090392US2018,0.00920983
BMN090629US2018,BMN090698US2018,0.000351957
BMN090707US2018,BMN090496US2018,0
BMN090629US2018,BMN090539US2018,0.00459034
BMK383546US2007,BMK384523US2018,0.0146154
BMK383632US2005,BMK385223US2005,0.00886752
BMN090707US2018,BMN090534US2018,0.0031745
BMN090405US2018,BMN090375US2018,0.0077874
BMN090629US2018,BMN090497US2018,0
BMK383699US2009,BMK384963US2015,0.00885675
BMK383546US2007,BMK383610US2005,0.0142634
BMN090707US2018,BMN090554US2018,0
BMK383546US2007,BMK385521US2011,0.00688043
BMN090629US2018,BMN090575US2018,0.0031745
BMN090629US2018,BMN090670US2018,0
BMN090405US2018,BMN090416US2018,0.0102887
BMN090707US2018,BMN090724US2018,0
BMK383632US2005,BMK384137US2009,0.0088675
BMK383546US2007,BMK383582US2009,0.0146439
BMK383699US2009,BMK385500US2015,0.00885439
BMK383632US2005,BMK383889US2009,0.0146209
BMK383546US2007,BMK384778US2011,0.0124498
BMN090629US2018,BMN090672US2018,0.00459034
BMK383632US2005,BMK383554US2007,0.0131846
BMN090629US2018,BMN090585US2018,0.0031745
BMN090405US2018,BMN090400US2018,0.00922271
BMN090629US2018,BMN090731US2018,0
BMN090629US2018,BMN090625US2018,0.0031745
BMK383546US2007,BMK384211US2011,0.00957763
BMK383699US2009,BMK383608US2005,0.0149727
BMK383632US2005,BMK384265US2014,0.0135439
BMK383546US2007,BMK383771US2014,0.014246
BMK383632US2005,BMK383698US2014,0.0131835
BMN090405US2018,BMN090411US2018,0.00993035
BMK383546US2007,BMK384776US2011,0.0135434
BMK383632US2005,BMK383766US2011,0.00922674
BMN090707US2018,BMN090537US2018,0.0031745
BMN090629US2018,BMN090648US2018,0.000351957
BMK383699US2009,BMK385576US2011,0.0131661
BMK383546US2007,BMK383843US2011,0.000854546
BMK383546US2007,BMK384915US2011,0.0142634
BMN090707US2018,BMN090598US2018,0.00211755
BMK383546US2007,BMK383790US2011,0.0142539
BMK383546US2007,BMK383588US2015,0.0139037
BMN090629US2018,BMN090570US2018,0.0031745
BMK383546US2007,BMK384261US2014,0.0142634
BMN090629US2018,BMN090500US2018,0.00352827
BMK383632US2005,BMK383661US2015,0.0149786
BMN090707US2018,BMN090611US2018,0.0031745
BMK383546US2007,BMK385560US2007,0.0117543
BMK383546US2007,BMK383655US2009,0.0135359
BMN090707US2018,BMN090732US2018,0.00459034
BMN090629US2018,BMN090623US2018,0
BMK169635US2018,BMK169671US2018,0.010307
BMK169635US2018,BMK169668US2018,0.0146261
BMN090707US2018,BMN090593US2018,0.0031745
BMK169635US2018,BMK169613US2018,0.0120964
BMK383632US2005,BMK385333US2009,0.0135412
BMK169635US2018,BMK169591US2018,0.0142402
BMN090629US2018,BMN090725US2018,0
BMK383699US2009,BMK385223US2005,0.014611
BMN090629US2018,BMN090573US2018,0
BMK169635US2018,BMK169602US2018,0.0120964
BMN090707US2018,BMN090578US2018,0
BMK383699US2009,BMK385530US2011,0.00352552
BMK383546US2007,BMK383402US2011,0.011732
BMN090629US2018,BMN090448US2018,0
BMK383699US2009,BMK384137US2009,0.0146109
BMK383632US2005,BMK384523US2018,0.0146219
BMN090629US2018,BMN090492US2018,0.0031745
BMK383546US2007,BMK385138US2018,0.000426947
BMK383632US2005,BMK383610US2005,0.0142645
BMK383632US2005,BMK385521US2011,0.0138341
08_BCJQ028304CN2010,08_BCAY008717CN1997,0.0131493
BMN090707US2018,BMN090483US2018,0.0031745
BMN090629US2018,BMN090517US2018,0.0031745
BMK383632US2005,BMK385402US2007,0.0135476
BMK383546US2007,BMK384825US2014,0.0147214
BMK383546US2007,BMK383725US2014,0.00957763
BMN090707US2018,BMN090622US2018,0
BMK383632US2005,BMK383421US2007,0.0135475
BMK383699US2009,BMK383620US2005,0.0102831
BMN090629US2018,BMN090679US2018,0
BMK383546US2007,BMK384291US2014,0.000351834
BMK383632US2005,BMK383582US2009,0.0131846
BMN090707US2018,BMN090445US2018,0.0031745
BMK383546US2007,BMK383967US2011,0.0120922
BMN090707US2018,BMN090653US2018,0
BMK383632US2005,BMK384778US2011,0.0131725
BMN090629US2018,BMN090726US2018,0
BMK383699US2009,BMK383766US2011,0.0149728
BMN090629US2018,BMN090559US2018,0
BMK383632US2005,BMK384211US2011,0.00743815
BMK383546US2007,BMK383463US2011,0.0146269
BMK383546US2007,BMK383422US2014,0.0139037
BMK383546US2007,BMK383510US2018,0.0146236
BMN090629US2018,BMN090477US2018,0.0031745
BMK383632US2005,BMK384776US2011,0.0146211
BMN090707US2018,BMN090485US2018,0.0031745
BMK383632US2005,BMK383843US2011,0.0094705
BMN090629US2018,BMN090729US2018,0
BMK383546US2007,BMK384895US2015,0.014987
BMK383632US2005,BMK384915US2011,0.0142645
BMK383546US2007,BMK383675US2011,0.0146109
BMK383632US2005,BMK383588US2015,0.0146298
BMN090707US2018,BMN090487US2018,0.0031745
BMN090629US2018,BMN090590US2018,0.00211755
BMN090629US2018,BMN090721US2018,0
BMK383546US2007,BMK385534US2015,0.0142634
BMK383546US2007,BMK383997US2011,0.0117327
BMN090707US2018,BMN090542US2018,0.000351957
BMN090629US2018,BMN090644US2018,0
BMK383632US2005,BMK384261US2014,0.0142645
BMK383546US2007,BMK383827US2014,0.0124616
BMN090629US2018,BMN090489US2018,0.0031745
BMN090707US2018,BMN090447US2018,0.0031745
BMN090629US2018,BMN090637US2018,0.0031745
BMK383546US2007,BMK385208US2005,0.0147154
BMK169635US2018,BMK169641US2018,0.0120964
BMN090707US2018,BMN090569US2018,0.0031745
BMK383699US2009,BMK384523US2018,0.00814437
BMK383546US2007,BMK383544US2015,0.0146159
BMK383632US2005,BMK385560US2007,0.00247201
BMK383632US2005,BMK383655US2009,0.0142742
BMN090629US2018,BMN090712US2018,0.000704036
BMN090629US2018,BMN090719US2018,0.00459034
BMN090707US2018,BMN090553US2018,0.000351842
BMK383546US2007,BMK385074US2015,0.0138927
07_BCKJ820357CN2009,07_BCAF286230CN1998,0.0149611
BMN090707US2018,BMN090624US2018,0.0031745
BMN090629US2018,BMN090576US2018,0.0031745
BMK383546US2007,BMK384955US2018,0.0142537
BMN090707US2018,BMN090444US2018,0.0031745
BMN090629US2018,BMN090510US2018,0.0031745
BMN090629US2018,BMN090702US2018,0.000351957
BMN090707US2018,BMN090709US2018,0
BMN090707US2018,BMN090700US2018,0.000351957
BMK383546US2007,BMK383615US2005,0.0142537
BMK383546US2007,BMK383629US2005,0.0124449
BMN090629US2018,BMN090614US2018,0.0031745
BMK383546US2007,BMK383758US2015,0.0138929
BMK169635US2018,BMK169656US2018,0.0138836
BMK383632US2005,BMK385061US2009,0.0139039
BMN090707US2018,BMN090704US2018,0.00246752
BMK383546US2007,BMK383605US2009,0.0117327
BMK383632US2005,BMK383402US2011,0.0131785
BMN090629US2018,BMN090531US2018,0.000351957
BMK383546US2007,BMK383419US2005,0.0138944
BMN090707US2018,BMN090523US2018,0.0031745
BMK383546US2007,BMK383975US2005,0.000854546
BMK383546US2007,BMK383716US2014,0.0149844
BMN090629US2018,BMN090519US2018,0.0031745
BMK169635US2018,BMK169610US2018,0.0120964
BMK383546US2007,BMK385084US2014,0.0142634
BMN090629US2018,BMN090680US2018,0
BMK383632US2005,BMK385138US2018,0.00903515
BMN090629US2018,BMN090536US2018,0
BMN090629US2018,BMN090491US2018,0.0031745
BMN090707US2018,BMN090660US2018,0.00211755
BMK383699US2009,BMK384776US2011,0.00993902
BMK383546US2007,BMK383614US2005,0.00317941
BMN090629US2018,BMN090691US2018,0.00211755
BMK383699US2009,BMK383790US2011,0.00779097
BMK383699US2009,BMK383588US2015,0.0149637
BMN090629US2018,BMN090452US2018,0.0031745
BMK383632US2005,BMK383725US2014,0.00743815
01_AEJX112832CN2007,01_AEGU564223CN2005,0.0146178
BMN090707US2018,BMN090684US2018,0.000351957
BMN090707US2018,BMN090458US2018,0.0031745
BMK383632US2005,BMK383592US2011,0.0146208
BMN090707US2018,BMN090659US2018,0.000351957
BMN090629US2018,BMN090538US2018,0.0031745
BMK383632US2005,BMK384291US2014,0.0088675
BMN090707US2018,BMN090494US2018,0.0031745
BMK169635US2018,BMK169554US2018,0.0135222
BMK383699US2009,BMK383655US2009,0.0113749
BMK383632US2005,BMK383967US2011,0.0128277
BMN090707US2018,BMN090634US2018,0
BMN090707US2018,BMN090639US2018,0
BMN090707US2018,BMN090586US2018,0
BMN090707US2018,BMN090661US2018,0
BMN090707US2018,BMN090560US2018,0.0031745
BMN090629US2018,BMN090599US2018,0.0031745
BMK169635US2018,BMK169573US2018,0.0149906
01_AEJX112832CN2007,01_AEJQ302668CN2009,0.0149907
BMK169635US2018,BMK169673US2018,0.0138998
BMK383632US2005,BMK383463US2011,0.0146274
BMK383632US2005,BMK383422US2014,0.0146298
BMN090629US2018,BMN090610US2018,0.0031745
BMK383632US2005,BMK383510US2018,0.0146259
BMN090707US2018,BMN090701US2018,0
BMN090707US2018,BMN090475US2018,0.0031745
BMN090629US2018,BMN090686US2018,0
BMN090707US2018,BMN090463US2018,0.0031745
BMK383632US2005,BMK384895US2015,0.0149888
BMN090629US2018,BMN090606US2018,0.000351842
01_AEJX112832CN2007,01_AEJX112822CN2007,0.012827
BMK383632US2005,BMK385534US2015,0.0142645
BMK383632US2005,BMK383997US2011,0.012466
BMN090629US2018,BMN090685US2018,0.0031745
BMN090707US2018,BMN090587US2018,0.0031745
BMN090707US2018,BMN090668US2018,0.00353103
BMN090707US2018,BMN090618US2018,0.0031745
BMN090707US2018,BMN090690US2018,0
BMK169635US2018,BMK169618US2018,0.014608
BMK383699US2009,BMK384825US2014,0.00946575
BMN090629US2018,BMN090602US2018,0.0031745
BMN090629US2018,BMN090693US2018,0.0031745
BMN090629US2018,BMN090667US2018,0
BMN090707US2018,BMN090632US2018,0.0031745
BMK169635US2018,BMK169584US2018,0.0127975
BMK383699US2009,BMK384291US2014,0.0146109
BMK383699US2009,BMK383967US2011,0.0149733
BMK383699US2009,BMK383800US2011,0.0012812
BMN090707US2018,BMN090530US2018,0
BMK169635US2018,BMK169639US2018,0.0120964
BMN090629US2018,BMN090594US2018,0.000351957
BMN090707US2018,BMN090456US2018,0.0031745
BMN090707US2018,BMN090629US2018,0
BMK169635US2018,BMK169648US2018,0.0120964
BMN090707US2018,BMN090495US2018,0.0031745
BMN090629US2018,BMN090673US2018,0.000351957
BMN090629US2018,BMN090646US2018,0
BMN090707US2018,BMN090656US2018,0.000351957
BMK383699US2009,BMK383422US2014,0.0149637
BMK169635US2018,BMK169638US2018,0.0120964
BMN090707US2018,BMN090717US2018,0.0031745
BMN090629US2018,BMN090582US2018,0.0031745
BMN090629US2018,BMN090549US2018,0.0031745
BMK383632US2005,BMK383629US2005,0.0102959
BMN090629US2018,BMN090654US2018,0.0031745
BMN090707US2018,BMN090548US2018,0.0031745
BMK383632US2005,BMK383758US2015,0.0131835
BMK383699US2009,BMK383675US2011,0.00105567
BMN090707US2018,BMN090703US2018,0
BMK383632US2005,BMK383605US2009,0.012466
BMN090707US2018,BMN090650US2018,0
08_BCJQ302621CN2009,08_BCAY008717CN1997,0.0139007
BMK383632US2005,BMK383387US2011,0.0149838
BMK383699US2009,BMK383997US2011,0.0146108
BMK383699US2009,BMK383827US2014,0.00849907
BMK383632US2005,BMK383419US2005,0.0146213
BMK383632US2005,BMK383975US2005,0.0094705
BMK383632US2005,BMK383716US2014,0.014988
BMK383632US2005,BMK385084US2014,0.0142645
BMN090629US2018,BMN090697US2018,0.0031745
BMN090707US2018,BMN090592US2018,0
BMN090629US2018,BMN090628US2018,0.00352884
BMN090629US2018,BMN090596US2018,0
BMN090707US2018,BMN090522US2018,0
BMN090707US2018,BMN090682US2018,0.00459034
BMN090629US2018,BMN090550US2018,0.0031745
BMK383632US2005,BMK383614US2005,0.0117473
BHQ026542KR1992,BHQ026594KR1992,0.0124644
BMN090707US2018,BMN090664US2018,0.0031745
01_AEJX112832CN2007,01_AEGU564229CN2005,0.0135468
BMK383699US2009,BMK384539US2015,0.00458787
BMN090629US2018,BMN090627US2018,0.0031745
BMK169635US2018,BMK169596US2018,0.0124535
BMK383699US2009,BMK385074US2015,0.00352533
BMN090629US2018,BMN090581US2018,0.0031745
BHQ026542KR1992,BHQ026570KR1992,0.013164
BMN090707US2018,BMN090535US2018,0.0031745
BMN090707US2018,BMN090641US2018,0
BMK383699US2009,BMK384955US2018,0.000703652
BMN090707US2018,BMN090468US2018,0
BMK169635US2018,BMK169621US2018,0.0120964
BMK383699US2009,BMK383685US2009,0.00388071
BMK169635US2018,BMK169601US2018,0.0120964
BMN090629US2018,BMN090450US2018,0.0031745
BMK383699US2009,BMK383615US2005,0.000703652
BMN090629US2018,BMN090597US2018,0.0031745
BMK383699US2009,BMK383629US2005,0.0131628
BMK169635US2018,BMK169625US2018,0.0120964
BMK383699US2009,BMK383605US2009,0.0146108
BMN090707US2018,BMN090620US2018,0
BMN090707US2018,BMN090464US2018,0
BMN090707US2018,BMN090698US2018,0.000351957
BHQ026542KR1992,BMN043597KR1992,0
BHQ026542KR1992,BMN043584KR1992,0.013894
BMN090707US2018,BMN090539US2018,0.00459034
BHQ026542KR1992,BMN043579KR1992,0.0142476
BMK169635US2018,BMK169654US2018,0.0120964
BMK383699US2009,BMK383614US2005,0.0142449
BHQ026542KR1992,BMN043592KR1993,0.0135261
BMK384870US2007,BMK384089US2010,0.0142459
BMN090707US2018,BMN090497US2018,0
BHQ026542KR1992,BMK577478KR1993,0.0135418
BMN090707US2018,BMN090575US2018,0.0031745
BMN090707US2018,BMN090670US2018,0
BMK169635US2018,BMK169630US2018,0.0120964
BMN090707US2018,BMN090672US2018,0.00459034
BMN090707US2018,BMN090585US2018,0.0031745
BMN090707US2018,BMN090731US2018,0
BMN090707US2018,BMN090625US2018,0.0031745
BMN090707US2018,BMN090648US2018,0.000351957
BMN090707US2018,BMN090570US2018,0.0031745
BMN090707US2018,BMN090500US2018,0.00352827
01_AEMN792444TH-,01_AEMN792430TH-,0.00246716
BMK169635US2018,BMK169553US2018,0.0120964
BHQ026542KR1992,BMN237643KR1992,0.0138883
BMN090707US2018,BMN090623US2018,0
BMN090707US2018,BMN090725US2018,0
BMN090707US2018,BMN090573US2018,0
BMK169635US2018,BMK169632US2018,0.0120964
BMN090707US2018,BMN090448US2018,0
BMN090707US2018,BMN090492US2018,0.0031745
BHQ026542KR1992,BHQ026588KR1992,0.0128152
BMK384870US2007,BMK385366US2015,0.0138905
BMN090707US2018,BMN090517US2018,0.0031745
01_AEMN792444TH-,01_AEMN792448TH-,0.000703783
BMN090707US2018,BMN090679US2018,0
BMN090707US2018,BMN090726US2018,0
BHQ026542KR1992,BMN043587KR1992,0.0138871
BMN090707US2018,BMN090559US2018,0
BHQ026542KR1992,BHM210883KR1992,0.013162
01_AEJX112832CN2007,01_AEJX112817CN2007,0.0143439
01_AEFJ185245VN1997,01_AEFJ185253VN1997,0.0113633
01_AEJX112832CN2007,01_AEGU564228CN2005,0.0146168
BMN090707US2018,BMN090477US2018,0.0031745
BMN090707US2018,BMN090729US2018,0
BHQ026542KR1992,BHQ026549KR1992,0.0113683
BMN090707US2018,BMN090590US2018,0.00211755
BMN090707US2018,BMN090721US2018,0
BMN090707US2018,BMN090644US2018,0
BMN090707US2018,BMN090489US2018,0.0031745
BMN090707US2018,BMN090637US2018,0.0031745
01_AEMN792444TH-,01_AEMN792427TH-,0.00246716
01_AEJX112832CN2007,01_AEKU050260CN2004,0.0142675
01_AEFJ185245VN1997,01_AEU54771TH1990,0.0106623
BMN090707US2018,BMN090712US2018,0.000704036
BMN090707US2018,BMN090719US2018,0.00459034
01_AEFJ185245VN1997,01_AEFJ185252VN1997,0.0138928
BMN090707US2018,BMN090576US2018,0.0031745
BMN090707US2018,BMN090510US2018,0.0031745
BMN090707US2018,BMN090702US2018,0.000351957
BMN090707US2018,BMN090614US2018,0.0031745
BMN090707US2018,BMN090531US2018,0.000351957
BMK384870US2007,BMK384923US2007,0.013398
01_AEMN792444TH-,01_AEMN792442TH-,0.000703783
BMK384870US2007,BMK383569US2007,0.0138921
BMN090707US2018,BMN090519US2018,0.0031745
BMN090629US2018,BMN090665US2018,0.0031745
BMN090707US2018,BMN090680US2018,0
BMN090629US2018,BMN090708US2018,0.00246751
BMN090707US2018,BMN090536US2018,0
BMN090707US2018,BMN090491US2018,0.0031745
BMN090707US2018,BMN090691US2018,0.00211755
BMN090629US2018,BMN090616US2018,0.00211755
01_AEFJ185245VN1997,01_AEFJ185234VN1998,0.0113622
BMN090629US2018,BMN090718US2018,0.0031745
BMN090707US2018,BMN090452US2018,0.0031745
BMN090629US2018,BMN090626US2018,0.0031745
BMN090629US2018,BMN090506US2018,0.0031745
BMN090707US2018,BMN090538US2018,0.0031745
BMN090629US2018,BMN090562US2018,0
BMN090629US2018,BMN090681US2018,0.0031745
BMN090629US2018,BMN090516US2018,0
BMN090629US2018,BMN090649US2018,0
BMN090629US2018,BMN090666US2018,0
BMN090629US2018,BMN090647US2018,0.000351957
BMN090707US2018,BMN090599US2018,0.0031745
BMN090629US2018,BMN090723US2018,0
BMN090629US2018,BMN090689US2018,0
BMN090629US2018,BMN090695US2018,0
BMN090629US2018,BMN090449US2018,0.0031745
BMN090707US2018,BMN090610US2018,0.0031745
BMN090629US2018,BMN090662US2018,0.000351957
BMN090707US2018,BMN090686US2018,0
BMN090629US2018,BMN090459US2018,0.000351957
BMN090629US2018,BMN090657US2018,0.0031745
BMN090707US2018,BMN090606US2018,0.000351842
BMN090629US2018,BMN090671US2018,0.00140906
BMN090629US2018,BMN090498US2018,0
BMN090629US2018,BMN090525US2018,0.0031745
BMN090707US2018,BMN090685US2018,0.0031745
BMN090629US2018,BMN090633US2018,0.0031745
BMN090629US2018,BMN090715US2018,0.0031745
BMN090629US2018,BMN090589US2018,0.0031745
BMN090629US2018,BMN090478US2018,0.0031745
BMN090707US2018,BMN090602US2018,0.0031745
BMN090707US2018,BMN090693US2018,0.0031745
BMN090629US2018,BMN090465US2018,0
BMN090707US2018,BMN090667US2018,0
01_AEFJ185245VN1997,01_AEFJ185244VN1997,0.0145963
BMN090629US2018,BMN090688US2018,0.00459034
BMN090629US2018,BMN090540US2018,0.0031745
BMN090629US2018,BMN090692US2018,0.00211755
BMK383514US2005,BMK384104US2001,0.0139379
BMN090707US2018,BMN090594US2018,0.000351957
BMN090629US2018,BMN090687US2018,0
BMN090707US2018,BMN090673US2018,0.000351957
BMN090629US2018,BMN090643US2018,0.000351957
BMN090256US2018,BMN090246US2018,0.00211745
BMN090707US2018,BMN090646US2018,0
BMN090559US2018,BMN090477US2018,0.0031745
