ID1,ID2,Distance
BMN090454US2018,BMN090679US2018,0.0031745
BMN090777DE2018,BMN090758DE2018,0
BMN090777DE2018,BMN090783DE2018,0
BMN090454US2018,BMN090600US2018,0
BMN090454US2018,BMN090496US2018,0.0031745
BMK383635US2007,BMK383678US2008,0.014968
BMN090454US2018,BMN090526US2018,0.00530352
ADMN791444KE-,DMN791466KE-,0.00070379
BMN090454US2018,BMN090504US2018,0.0031745
BMN090777DE2018,BMN090831DE2018,0.000351717
BMT033870US-,BMT033872US-,0.00343388
BMK385438US2012,BMK383566US2007,0.0124356
BMN090777DE2018,BMN090850DE2018,0
ADMN791444KE-,ADMN791447KE-,0.000351832
ADMN791444KE-,DMN791458KE-,0.00105605
CMT194325ZM2008,CMT194324ZM2008,0
A1MN791226UG-,A1MN791228UG-,0.000351948
07_BCKJ820217CN2009,07_BCAF286230CN1998,0.0138935
A1MN791226UG-,A1MN791223UG-,0.00638028
A1MN791226UG-,A1MN791221UG-,0
A1MN791226UG-,A1MN791240UG-,0.00565693
A1MN791226UG-,A1MN791210UG-,0.00105567
A1MN791226UG-,A1MN791227UG-,0
01_AEMN792224TH-,01_AEMN792220TH-,0
CMT194855ZM2006,CMT194857ZM2006,0.0146059
01_AEMN792224TH-,01_AEMN792228TH-,0
01_AEJX112846CN2010,01_AEJX112848CN2010,0.0120717
A1MN791226UG-,A1MN791216UG-,0
01_AEMN792224TH-,01_AEMN792259TH-,0.00140874
01_AEMN792224TH-,01_AEMN792222TH-,0
01_AEJX112846CN2010,01_AEJX112855CN2007,0.0128004
A1MN791226UG-,A1MN791236UG-,0.00459362
01_AEMN792224TH-,01_AEMN792250TH-,0.00388372
01_AEMN792224TH-,01_AEMN792252TH-,0.00389188
01_AEMN792224TH-,01_AEMN792249TH-,0
01_AEMN792224TH-,01_AEMN792234TH-,0.000351832
A1MN791226UG-,A1MN791215UG-,0
A1MN791226UG-,A1MN791212UG-,0
CMK457850BW-,CMK457831BW-,0.00105576
CMK457850BW-,CMK457933BW-,0.00035195
01_AEMN792224TH-,01_AEMN792256TH-,0.00423762
CMK457850BW-,CMK457884BW-,0
01_AEMN792224TH-,01_AEMN792246TH-,0.000351952
CMK457850BW-,CMK457921BW-,0.00171
01_AEMN792224TH-,01_AEMN792245TH-,0.000351952
BMK169464US2018,BMK169461US2018,0.00211417
BMK383444US2007,BMK384190US2005,0.0138531
BMK383444US2007,BMK383684US2011,0.0113769
BMK383444US2007,BMK384211US2011,0.010297
01_AEMN792224TH-,01_AEMN792243TH-,0.000703784
BMK383444US2007,BMK383766US2011,0.0120935
BMK383444US2007,BMK383592US2011,0.00779783
BMK383444US2007,BMK385428US2007,0.0103193
BMK383444US2007,BMK383555US2009,0.0120923
BMT155374CH-,BMT155368CH-,0.0131611
BMK383444US2007,BMK383516US2015,0.00282689
BMK383444US2007,BMK384038US2014,0.0149994
BMK383444US2007,BMK385238US2009,0.0102979
BMK383444US2007,BMK384254US2014,0.0146393
BMK383444US2007,BMK383402US2011,0.0121016
BMK383444US2007,BMK383772US2014,0.0142633
01_AEJX112846CN2010,01_AEJX112847CN2010,0.0117337
A1MN791886TZ-,A1MN791900TZ-,0.00565832
BMK383444US2007,BMK383610US2005,0.0124698
BMK383444US2007,BMK384607US2011,0.0126113
BMT155374CH-,BMT155310CH-,0.00921672
BMK383444US2007,BMK383388US2011,0.0110324
BMK383444US2007,BMK383617US2009,0.0139077
08_BCMK287052CN2010,08_BCJF719819CN2007,0.0149694
BMK383444US2007,BMK383834US2011,0.0131873
01_AEMN792224TH-,01_AEMN792226TH-,0
BMK383444US2007,BMK384457US2018,0.011388
BMK383444US2007,BMK383749US2007,0.00995218
BMK383444US2007,BMK383608US2005,0.0120935
BMK383444US2007,BMK384055US2011,0.0124698
BMK383444US2007,BMK385333US2009,0.0128142
BMK383444US2007,BMK384823US2007,0.0120923
A1MN791886TZ-,A1MN791882TZ-,0
BMK169464US2018,BMK169482US2018,0.00211417
BMK383444US2007,BMK383463US2011,0.0128326
BMK383444US2007,BMK383672US2015,0.00282689
BMK383444US2007,BMK383405US2011,0.00993657
01_AEMN792224TH-,01_AEMN792254TH-,0.00505325
BMK383444US2007,BMK385264US2007,0.0124697
BMK383444US2007,BMK385262US2005,0.0149747
BMK383444US2007,BMK384825US2014,0.014721
BMK383444US2007,BMK384265US2014,0.0110346
BMK383444US2007,BMK383622US2005,0.0110098
A1MN791886TZ-,A1MN791892TZ-,0.000703833
BMK383444US2007,BMK384880US2015,0.0149994
BMT155374CH-,BMT155331CH-,0.0138878
BMK383444US2007,BMK383835US2014,0.0149994
BMK383444US2007,BMK383527US2015,0.0124698
CMK457909BW-,CMK457892BW-,0.00177098
BMK383444US2007,BMK384033US2009,0.0102979
BMK383444US2007,BMK384359US2009,0.012539
BMK383444US2007,BMK383425US2005,0.0121013
BMT155374CH-,BMT154979CH-,0.00730251
01_AEMN792224TH-,01_AEMN792240TH-,0.000351832
A1MN791886TZ-,A1MN791899TZ-,0.00636627
BMT155374CH-,BMT155362CH-,0.00743696
BMK383444US2007,BMK385548US2015,0.0106772
BMT155374CH-,BMT155365CH-,0.00743696
BMK383444US2007,BMK384845US2011,0.0135451
BMK383444US2007,BMK385534US2015,0.0124698
CMN791925TZ-,CMN791932TZ-,0.00353964
BMK169464US2018,BMK169486US2018,0.00459184
BMK169464US2018,BMK169435US2018,0.00353149
BMK383444US2007,BMK383623US2005,0.00601583
CMK457909BW-,CMK457844BW-,0.000703651
BMK384528US2011,BMK385520US2014,0.00814727
CMK457909BW-,CMK457849BW-,0.000703651
BMK383444US2007,BMK384969US2018,0.0103029
BMK383444US2007,BMK383441US2005,0.0128112
BMK383444US2007,BMK384483US2007,0.0106772
BMK384528US2011,BMK384763US2015,0.0128258
CMK457909BW-,CMK457935BW-,0.00572731
BMK383444US2007,BMK383476US2015,0.0128282
A1MN791886TZ-,A1MN791888TZ-,0.00106275
BMK383444US2007,BMK383655US2009,0.0131757
BMK169464US2018,BMK169453US2018,0.00458916
BMK383444US2007,BMK383626US2005,0.0149907
BMK384528US2011,BMK384324US2014,0.0117483
BMK383444US2007,BMK385506US2007,0.0148877
BMK384528US2011,BMK385193US2009,0.000854052
CMN791925TZ-,CMN791921TZ-,0.00212188
CMN791925TZ-,CMN791918TZ-,0.00212188
BMK384528US2011,BMK385056US2007,0.0149958
BMK384528US2011,BMK383614US2005,0.013189
BMK169464US2018,BMK169451US2018,0.00211417
CMN097552ZA2016,CMN097554ZA2016,0.013183
BMK383444US2007,BMK385213US2015,0.014614
CMN791925TZ-,CMN791915TZ-,0.00282652
CMN791925TZ-,CMN791905TZ-,0.00282653
CMK457909BW-,CMK457850BW-,0.000703651
BMK384528US2011,BMK383973US2007,0
BMK384528US2011,BMK383443US2005,0.0131816
BMK383444US2007,BMK383640US2015,0.0139102
BMK384528US2011,BMK383677US2007,0.0146371
BMK384528US2011,BMK385084US2014,0.00779602
BMK383444US2007,BMK385463US2015,0.000351718
BMK384528US2011,BMK383630US2005,0.011394
BMK383444US2007,BMK384306US2014,0.0142633
BMK383444US2007,BMK384704US2015,0.0117328
CMK643541ZA2015,CMK643540ZA2015,0.00105679
BMK384528US2011,BMK383898US2014,0.00814727
BMK169464US2018,BMK169487US2018,0.00388226
BMK169464US2018,BMK169477US2018,0.00423971
BMK383444US2007,BMK384081US2005,0.0102983
BMK384528US2011,BMK383628US2005,0.011394
BMK383444US2007,BMK383434US2014,0.00282689
BMK384528US2011,BMK384440US2011,0.0129584
BMK384528US2011,BMK385211US2009,0.0103058
BMK384528US2011,BMK384750US2015,0.0139346
BMK383444US2007,BMK383586US2018,0.00282689
BMK384528US2011,BMK385106US2018,0.00921929
BMK384528US2011,BMK384015US2014,0.000854052
BMK384528US2011,BMK385283US2015,0.0128258
BMK169464US2018,BMK169434US2018,0.00282236
BMK383444US2007,BMK384736US2015,0.0146393
BMK383444US2007,BMK384963US2015,0.0110306
BMK383444US2007,BMK384992US2007,0.000703652
BMK383444US2007,BMK383955US2005,0.0120963
BMK383444US2007,BMK384861US2011,0.00993449
BMK169464US2018,BMK169452US2018,0.00388274
BMK384528US2011,BMK385331US2015,0.0128258
CMK457909BW-,CMK457831BW-,0.00176041
BMN090643US2018,BMN090601US2018,0.00352758
BMK384528US2011,BMK383457US2014,0
BMN090643US2018,BMN090700US2018,0
BMN090643US2018,BMN090606US2018,0.000703651
CMK457909BW-,CMK457933BW-,0.00105576
BMK169464US2018,BMK169458US2018,0.00211417
BMK384528US2011,BMK384846US2014,0.0112214
BMN090643US2018,BMN090671US2018,0.00176093
CMN791925TZ-,CMN791919TZ-,0.00212188
BMN090643US2018,BMN090527US2018,0.00352758
BMK384528US2011,BMK383725US2014,0.0139137
BMK384528US2011,BMK383445US2014,0.0117583
BMK384528US2011,BMK383593US2011,0.0121103
BMK384528US2011,BMK384895US2015,0.0128379
BMK384528US2011,BMK385281US2014,0.00814727
BMK384528US2011,BMK383957US2014,0.00814727
BMK384528US2011,BMK384456US2015,0.0128258
BMN090643US2018,BMN090683US2018,0.000704347
BMN090643US2018,BMN090572US2018,0.000351957
CMN791925TZ-,CMN791930TZ-,0.00212188
BMK384528US2011,BMK385240US2014,0.00814727
BMN090643US2018,BMN090665US2018,0.00352758
BMK384528US2011,BMK383420US2005,0.00993461
BMN090643US2018,BMN090480US2018,0.000351957
BMK384528US2011,BMK383607US2005,0.0149778
BMN090643US2018,BMN090583US2018,0.000351957
BMN090643US2018,BMN090603US2018,0.000351957
BMK384528US2011,BMK383625US2005,0.011388
BMN090643US2018,BMN090559US2018,0.000351957
BMN090643US2018,BMN090663US2018,0
BMK169464US2018,BMK169476US2018,0.00317473
BMK384528US2011,BMK383602US2018,0.0117583
BMK384528US2011,BMK383784US2011,0.0113962
BMN090643US2018,BMN090549US2018,0.00352758
BMN090643US2018,BMN090499US2018,0.000351957
BMK384528US2011,BMK383632US2005,0.0135439
CMK457909BW-,CMK457884BW-,0.000703651
BMN090643US2018,BMN090554US2018,0.000351957
BMN090643US2018,BMN090625US2018,0.00352758
BMK384528US2011,BMK385530US2011,0.0138969
BMK169464US2018,BMK169485US2018,0.00317473
BMN090643US2018,BMN090483US2018,0.00352758
BMN090643US2018,BMN090463US2018,0.00352758
BMN090643US2018,BMN090666US2018,0.000351957
CMN791925TZ-,CMN791911TZ-,0.00212188
BMN090643US2018,BMN090688US2018,0.004944
CMN097552ZA2016,CMN097559ZA2016,0.0120812
BMN090643US2018,BMN090672US2018,0.004944
CMN097552ZA2016,CMN097555ZA2016,0.013174
BMN090643US2018,BMN090522US2018,0.000351957
BMK384528US2011,BMK383810US2009,0.0135496
BMK384528US2011,BMK383472US2014,0.0113941
BMN090643US2018,BMN090486US2018,0.00352758
BMN090643US2018,BMN090537US2018,0.00352758
BMN090643US2018,BMN090714US2018,0.000351957
BMN090643US2018,BMN090477US2018,0.00352758
BMK384528US2011,BMK383701US2011,0.00886762
BMK384528US2011,BMK383389US2007,0.00815056
BMN090643US2018,BMN090495US2018,0.00352758
BMN090643US2018,BMN090639US2018,0.000351957
BMN090643US2018,BMN090550US2018,0.00352758
BMK384528US2011,BMK383444US2007,0.0110346
BMN090643US2018,BMN090502US2018,0.000704347
BMK384528US2011,BMK384190US2005,0.00644259
BMK384528US2011,BMK383684US2011,0.0128261
-MN887630US2018,-MN887624US2018,0
BMN090643US2018,BMN090682US2018,0.004944
CMK457909BW-,CMK457921BW-,0.00256672
BMK384528US2011,BMK384211US2011,0.0139137
BMK384528US2011,BMK384914US2011,0.0120972
BMN090643US2018,BMN090568US2018,0.00352758
BMN090643US2018,BMN090574US2018,0.000351957
BMK384528US2011,BMK383592US2011,0.00887062
BMN090643US2018,BMN090571US2018,0.000351957
BMN090643US2018,BMN090498US2018,0.000351833
BMN090643US2018,BMN090719US2018,0.004944
BMK384528US2011,BMK385428US2007,0.00995349
BMK384528US2011,BMK383555US2009,0.0149958
BMK384528US2011,BMK383516US2015,0.0117583
BMN090643US2018,BMN090543US2018,0.00352758
BMK384528US2011,BMK384038US2014,0.0117483
BMN090643US2018,BMN090446US2018,0.00352758
BMK384528US2011,BMK385238US2009,0.0124637
BMK384528US2011,BMK384254US2014,0.0142745
BMN090643US2018,BMN090631US2018,0.00352758
BMN090643US2018,BMN090588US2018,0.000351957
BMN090643US2018,BMN090579US2018,0.00352758
CMK643541ZA2015,CMK643549ZA2015,0.000704094
BMN090643US2018,BMN090460US2018,0.000351957
BMN090643US2018,BMN090718US2018,0.00352758
BMK384528US2011,BMK383402US2011,0.010313
BMN090643US2018,BMN090520US2018,0.00352758
BMK384528US2011,BMK383772US2014,0.00814727
CMN791925TZ-,CMN791933TZ-,0.00282975
BMK384528US2011,BMK383610US2005,0.00779602
BMN090643US2018,BMN090679US2018,0.000351957
BMN090855DE2018,BMN090854DE2018,0.00458887
BMN090643US2018,BMN090600US2018,0.00352758
BMN090643US2018,BMN090496US2018,0.000351957
BMN090643US2018,BMN090526US2018,0.00246964
BMK384528US2011,BMK383388US2011,0.00994629
CMN791925TZ-,CMN791923TZ-,0.00282975
BMN090643US2018,BMN090504US2018,0.000351957
BMK384528US2011,BMK383617US2009,0.00708089
BMK384528US2011,BMK383834US2011,0.0085094
BMN090855DE2018,BMN090910DE2018,0.00671983
BMK384528US2011,BMK384457US2018,0.00105592
BMK384528US2011,BMK384055US2011,0.00779602
BMK384528US2011,BMK385333US2009,0.0128243
BMK384528US2011,BMK384823US2007,0.0149958
BMN090855DE2018,BMN090871DE2018,0.00637321
BMK384528US2011,BMK383463US2011,0.00815428
BMK384528US2011,BMK383672US2015,0.0117583
BMN090855DE2018,BMN090876DE2018,0.00671983
BMN090855DE2018,BMN090912DE2018,0.00707647
BMK384528US2011,BMK383405US2011,0.0099386
CMN791925TZ-,CMN791909TZ-,0.00212188
BMK384528US2011,BMK385264US2007,0.00779599
BMN090855DE2018,BMN090866DE2018,0.00637321
BMK384528US2011,BMK384265US2014,0.000704578
BMK384528US2011,BMK383622US2005,0.0131729
BMK384528US2011,BMK384880US2015,0.0117483
BMK384528US2011,BMK383835US2014,0.0117483
BMK384528US2011,BMK383527US2015,0.00779602
BMT033187US-,BMT033189US-,0.00211416
BMK384528US2011,BMK384033US2009,0.0124637
BMK384528US2011,BMK384359US2009,0.0116734
BMK384528US2011,BMK383425US2005,0.00886762
CMN791925TZ-,CMN791914TZ-,0.00212188
BMK384528US2011,BMK385548US2015,0.000351953
BMN090855DE2018,BMN090940DE2018,0.00637321
BMK384528US2011,BMK384845US2011,0.0135507
01_AEMK867645TH-,01_AEMK272438TH2015,0.00105601
01_AEMK867645TH-,01_AEMK867637TH-,0.009581
BMK384528US2011,BMK385534US2015,0.00779602
BMK384528US2011,BMK385521US2011,0.0116578
BMN090855DE2018,BMN090885DE2018,0.00707418
BMK384528US2011,BMK383623US2005,0.0106612
01_AEMK867645TH-,01_AEMK272436TH2015,0.00105601
BMK384528US2011,BMK384969US2018,0.0106603
BMK384528US2011,BMK383441US2005,0.0120983
BMK384528US2011,BMK384483US2007,0.000351953
BMK384528US2011,BMK383476US2015,0.0110309
BMK384528US2011,BMK383655US2009,0.0139041
BMK384528US2011,BMK383626US2005,0.0110161
BMN090855DE2018,BMN090898DE2018,0.00637321
BMK384528US2011,BMK383640US2015,0.0128255
BMT033187US-,BMT033190US-,0
BMK384528US2011,BMK385463US2015,0.0110288
BMK384528US2011,BMK384306US2014,0.00814727
BMT033187US-,BMT033181US-,0.00176093
BMK384528US2011,BMK384704US2015,0.014637
63_02AKJ197202RU2013,63_02AJX500701RU2009,0.0113638
BMK384528US2011,BMK384081US2005,0.01246
BMK384528US2011,BMK383434US2014,0.0117583
BMK384528US2011,BMK383586US2018,0.0117583
BMK384528US2011,BMK384736US2015,0.0142745
BMK384528US2011,BMK384992US2007,0.0113902
BMK384528US2011,BMK383955US2005,0.0135439
BMK384528US2011,BMK384861US2011,0.012809
BMN090855DE2018,BMN090890DE2018,0.00815222
BMN090855DE2018,BMN090888DE2018,0.00815202
01_AEMK867645TH-,01_AEMK867640TH-,0.000704094
01_AEMN792444TH-,01_AEMN792445TH-,0.000351951
01_AEMN792444TH-,01_AEMN792454TH-,0.00352813
CMT195153ZM2009,CMT195147ZM2009,0
-MN887630US2018,-MN887633US2018,0
BMN090855DE2018,BMN090889DE2018,0.00637321
07_BCJQ028283CN2010,07_BCJQ302740CN2009,0.0138875
01_AEMK272691TH2010,01_AEMK272695TH2010,0.000351955
01_AEMK867645TH-,01_AEMK272435TH2015,0.000704094
01_AEMK272691TH2010,01_AEMK272530TH2010,0
01_AEMN792444TH-,01_AEMN792435TH-,0.0049426
01_AEMK272691TH2010,01_AEMG989569TH2010,0
BMN090855DE2018,BMN090865DE2018,0.00317655
-MN887630US2018,-MN887635US2018,0.0107646
01_AEMN792444TH-,01_AEMN792437TH-,0
01_AEMK867645TH-,01_AEMK272433TH2015,0.009581
BMN090855DE2018,BMN090933DE2018,0.00671983
BMN090855DE2018,BMN090916DE2018,0.00671983
BMN090855DE2018,BMN090863DE2018,0.00566223
BMN090855DE2018,BMN090859DE2018,0.00671984
01_AEMK867645TH-,01_AEMK867639TH-,0.000704094
BMN090855DE2018,BMN090886DE2018,0.00387948
01_AEMN792444TH-,01_AEMN792432TH-,0.00458777
01_AEMK272691TH2010,01_AEMK272538TH2010,0
02F2UMK086116CM2012,02_AGMK086123CM2000,0.00141079
01_AEMK272691TH2010,01_AEMK272690TH2010,0
BMN090601US2018,BMN090700US2018,0.00352758
BMN090601US2018,BMN090606US2018,0.00282063
01_AEMK867645TH-,01_AEMK867641TH-,0.00105601
BMN090601US2018,BMN090671US2018,0.00388077
BMH663820--,BMH663843--,0.0135237
01_AEMN792444TH-,01_AEMN792442TH-,0.000703783
BMN090601US2018,BMN090527US2018,0
BMH663820--,BMH663801--,0.00921376
BMH663820--,BMH663857--,0.0131618
BMH663820--,BMH663797--,0.0106517
BMH663820--,BMH663885--,0.0113561
01_AEMN792444TH-,01_AEMN792464TH-,0.0010564
BMN090601US2018,BMN090683US2018,0.00352883
BMN090601US2018,BMN090572US2018,0.0031745
BMH663820--,BMH663802--,0.0106388
BMN090601US2018,BMN090665US2018,0
BMN090601US2018,BMN090480US2018,0.0031745
BMH663820--,BMH663895--,0.00957337
BMN090601US2018,BMN090583US2018,0.0031745
01_AEMN792444TH-,01_AEMN792452TH-,0.00282038
BMN090601US2018,BMN090603US2018,0.0031745
BMH663820--,BMH663800--,0.00494636
BMN090601US2018,BMN090559US2018,0.0031745
BMN090601US2018,BMN090663US2018,0.00352758
BMN090601US2018,BMN090549US2018,0
BMN090601US2018,BMN090499US2018,0.0031745
BMN090601US2018,BMN090554US2018,0.0031745
BMH663820--,BMH663867--,0.0120813
BMN090601US2018,BMN090625US2018,0
BMN090601US2018,BMN090483US2018,0
BMN090601US2018,BMN090463US2018,0
BMN090601US2018,BMN090666US2018,0.0031745
BMN090601US2018,BMN090688US2018,0.00565584
BMH663820--,BMH663862--,0.0110067
02A1MT222943PK2015,02A1KX232629PK2015,0.0113709
BMN090601US2018,BMN090672US2018,0.00565584
BMH663820--,BMH663876--,0.0113723
BMN090601US2018,BMN090522US2018,0.0031745
BMH663820--,BMH663882--,0.0131618
BMH663820--,BMH663912--,0.0124527
01_AEMN792444TH-,01_AEMN792431TH-,0.000351951
BMN090601US2018,BMN090486US2018,0
BMN090601US2018,BMN090537US2018,0
BMN090601US2018,BMN090714US2018,0.0031745
BMH663820--,BMH663817--,0.008866
BMN090601US2018,BMN090477US2018,0
BMN090601US2018,BMN090495US2018,0
BMN090601US2018,BMN090639US2018,0.0031745
BMN090601US2018,BMN090550US2018,0
BMN090601US2018,BMN090502US2018,0.00352883
BMN090601US2018,BMN090682US2018,0.00565584
BMN090601US2018,BMN090568US2018,0
BMH663820--,BMH663856--,0.014597
BMN090601US2018,BMN090574US2018,0.0031745
BMN090601US2018,BMN090571US2018,0.0031745
BMN090601US2018,BMN090498US2018,0.00317338
BMH663820--,BMH663806--,0.00565869
BMN090601US2018,BMN090719US2018,0.00565584
BMN090601US2018,BMN090543US2018,0
BMN090601US2018,BMN090446US2018,0
BMN090601US2018,BMN090631US2018,0
BMN090601US2018,BMN090588US2018,0.0031745
BMN090601US2018,BMN090579US2018,0
BMN090601US2018,BMN090460US2018,0.0031745
BMN090601US2018,BMN090718US2018,0
BMN090601US2018,BMN090520US2018,0
BMN090601US2018,BMN090679US2018,0.0031745
BMN090601US2018,BMN090600US2018,0
01_AEMN792444TH-,01_AEMN792433TH-,0.000351951
BMN090601US2018,BMN090496US2018,0.0031745
BMN090601US2018,BMN090526US2018,0.00530352
BMH663820--,BMH663803--,0.0099288
02F2UMK086116CM2012,02_AGMK086124CM2001,0.00176409
BMN090601US2018,BMN090504US2018,0.0031745
BMH663820--,BMH663870--,0.0131604
BMH663820--,BMH663888--,0.0117336
BMH663820--,BMH663824--,0.0110114
BMH663820--,BMH663892--,0.0113592
01_AEMN792444TH-,01_AEMN792450TH-,0.00211465
BMH663820--,BMH663839--,0.0131618
BMH663820--,BMH663897--,0.0110025
BMH663820--,BMH663822--,0.00957143
BMH663820--,BMH663900--,0.0135281
BMH663820--,BMH663798--,0.00742756
BMN792416TH-,BMN792387TH-,0.0014102
BMN792416TH-,BMN792371TH-,0.0014097
BHQ026570KR1992,BHQ026599KR1992,0.0139273
14_BGAF450096ES2000,14_BGAF423756ES1999,0.00885156
BHQ026570KR1992,BMN043588KR1992,0.00850657
BMN792416TH-,BMN792403TH-,0.00141269
BHQ026570KR1992,BHQ026550KR1992,0.00850657
BMN792416TH-,BMN792408TH-,0
BMN792416TH-,BKP109514TH2010,0.00211467
01_AEMN792444TH-,01_AEMN792426TH-,0.000351951
BHQ026570KR1992,BMN043596KR1992,0.012458
BHQ026570KR1992,BMN043581KR1993,0.00992714
BHQ026570KR1992,BMT101871KR1992,0.0124495
BMN792416TH-,BMN792388TH-,0.0014097
BHQ026570KR1992,BHM210887KR1992,0.0135183
BHQ026570KR1992,BHQ026575KR1992,0.0128347
BMN792416TH-,BMN792376TH-,0.0014097
BHQ026570KR1992,BHQ026541KR1992,0.0106534
BHQ026570KR1992,BMN043580KR1993,0.0149893
01_AEMK272676TH2011,01_AEMK272672TH2011,0.000351831
BMN792416TH-,BMN792393TH-,0.00141119
01_AEMK272676TH2011,01_AEMK272673TH2011,0.000704091
01_AEMK272676TH2011,01_AEMK272392TH2011,0.000704091
CMN097647ZA2016,CMN097603ZA2016,0.0102912
CMN097647ZA2016,CMN097632ZA2016,0.00708136
CMN097647ZA2016,CMN097602ZA2016,0.0099376
CMT194604ZM2006,CMT194602ZM2006,0.000351718
CMN097647ZA2016,CMN097605ZA2016,0.00673394
CMN097647ZA2016,CMN097633ZA2016,0.00959112
BMK383650US2007,BMK383431US2015,0.0131689
CMN097647ZA2016,CMN097630ZA2016,0.0103047
BMK383463US2011,BMK383672US2015,0.0128325
BMK383463US2011,BMK383405US2011,0.00530253
BMK383463US2011,BMK385264US2007,0.00105681
BMK383650US2007,BMK383663US2007,0.0149812
CMN097647ZA2016,CMN097618ZA2016,0.011025
BMK383463US2011,BMK384265US2014,0.00815429
BMK383463US2011,BMK383622US2005,0.00850882
CMN097647ZA2016,CMN097635ZA2016,0.010305
BMK383463US2011,BMK384880US2015,0.011378
BMK383463US2011,BMK383835US2014,0.011378
BMK383463US2011,BMK383527US2015,0.000351835
01_AEMK272489TH2009,01_AEMK272486TH2009,0
BMK383463US2011,BMK384033US2009,0.0135439
BMK383463US2011,BMK384359US2009,0.0147289
BMK383463US2011,BMK383425US2005,0.00779196
CMT194604ZM2006,CMT194609ZM2006,0.000704097
BMK383463US2011,BMK385548US2015,0.00779861
BMK383463US2011,BMK384845US2011,0.0131784
BMK383463US2011,BMK385534US2015,0.000351835
BMK383463US2011,BMK385521US2011,0.00947053
01_AEMK272489TH2009,01_AEMK272491TH2009,0.000351833
CMN097647ZA2016,CMN097601ZA2016,0.00851172
BMK383463US2011,BMK383623US2005,0.0117329
BMK383463US2011,BMK384969US2018,0.0103001
BMK383463US2011,BMK383441US2005,0.0110234
BMK383463US2011,BMK384483US2007,0.00779861
BMK383463US2011,BMK383476US2015,0.0135502
BMK383463US2011,BMK383655US2009,0.014987
BMK383463US2011,BMK383626US2005,0.00352763
BMK383463US2011,BMK385506US2007,0.0144829
CMT194604ZM2006,CMT194601ZM2006,0
01_AEMK272489TH2009,01_AEMK272498TH2009,0
BMK383463US2011,BMK383640US2015,0.011741
BMK383463US2011,BMK385463US2015,0.0128259
BMK383463US2011,BMK384306US2014,0.00494891
BMK383463US2011,BMK384704US2015,0.0149907
BMK383463US2011,BMK384081US2005,0.0120984
BMK383463US2011,BMK383434US2014,0.0128325
01_AEMK272489TH2009,01_AEMK272499TH2009,0
CMT194604ZM2006,CMT194600ZM2006,0
BMK383650US2007,BMK383540US2008,0.0131579
BMK383463US2011,BMK383586US2018,0.0128325
BMK383463US2011,BMK384736US2015,0.0110331
BMK383650US2007,BMK384866US2010,0.0138994
BMK383463US2011,BMK384992US2007,0.0131889
CMT195138ZM2008,CMT195141ZM2008,0.00105605
BMK383463US2011,BMK383955US2005,0.0146274
BMK383463US2011,BMK384861US2011,0.0131697
BMK383650US2007,BMK383566US2007,0.0117288
BMK383650US2007,BMK383660US2007,0.0113652
BMK383650US2007,BMK384313US2007,0.012449
07_BCMK287038CN2010,07_BCMK286965CN2010,0.0146062
BMH843782US2013,BKY766150US2013,0
CKM050201ZM2006,CMT194855ZM2006,0.00529877
BMH843782US2013,BMH843764US2013,0
CMT195138ZM2008,CMT195134ZM2008,0.00105681
BMK383650US2007,BMK385413US2007,0.0142708
BMH843782US2013,BMH843776US2013,0
CMT194604ZM2006,CKM050011ZM2006,0.00388219
CMT195138ZM2008,CMT195144ZM2008,0.000704103
BMK383650US2007,BMK383634US2007,0.0095742
BMK383650US2007,BMK383876US2008,0.0134124
BMH843782US2013,BMH843779US2013,0
ADMN791277UG-,ADMN791250UG-,0.00176228
BMK383650US2007,BMK383562US2007,0.0106499
BMH843782US2013,BMH843785US2013,0
ADMN791277UG-,ADMN791278UG-,0.00246628
BMK383650US2007,BMK383678US2008,0.0149633
ADMN791277UG-,ADMN791270UG-,0.00211661
ADMN791277UG-,ADMN791266UG-,0.00140881
ADMN791277UG-,ADMN791263UG-,0.00176103
ADMN791277UG-,ADMN791253UG-,0.00211332
01BMN792210TH-,01BMN792183TH-,0
01_AEMK272438TH2015,01_AEMK867637TH-,0.00921793
07_BCMK287038CN2010,07_BCJX392381CN2006,0.0145806
CMK457995BW-,CMK457969BW-,0
CMK457995BW-,CMK458015BW-,0
01_AEMK272438TH2015,01_AEMK272436TH2015,0.000703635
BMK383660US2007,BMK384313US2007,0.0138909
01BMN792210TH-,01BMN792189TH-,0.000704102
CKM050201ZM2006,CMT194857ZM2006,0.00317243
BMK383660US2007,BMK383657US2007,0.0135208
CMT194983ZM2007,CMT194989ZM2007,0.000704526
01BMN792210TH-,01BMN792217TH-,0.00176189
01_AEMK272438TH2015,01_AEMK867640TH-,0.000351717
01BMN792210TH-,01BMN792201TH-,0.000351834
01BMN792210TH-,01BMN792205TH-,0.00105606
CMT194983ZM2007,CMT194985ZM2007,0.000704526
CMT194983ZM2007,CMT194984ZM2007,0.000704832
01BMN792210TH-,01BMN792214TH-,0.00105602
BMK383660US2007,BMK383634US2007,0.0102908
BMK383660US2007,BMK383876US2008,0.0129644
01_AEMK272438TH2015,01_AEMK272435TH2015,0.000351717
BMK383660US2007,BMK383562US2007,0.00922146
CMK457995BW-,CMK458036BW-,0
01BMN792210TH-,01BMN792206TH-,0
01_AEMK272438TH2015,01_AEMK272433TH2015,0.00921793
01BMN792210TH-,01BMN792199TH-,0
