ID1,ID2,Distance
BMN090707US2018,BMN090463US2018,0.0031745
BMN090816DE2018,BMN090834DE2018,0.000351832
A1MN791401KE-,A1MN791363KE-,0.0014088
BMN090485US2018,BMN090587US2018,0
BMN090485US2018,BMN090668US2018,0.0053022
BMN090485US2018,BMN090618US2018,0
BMN090485US2018,BMN090690US2018,0.0031745
BMN090707US2018,BMN090587US2018,0.0031745
BMN090707US2018,BMN090668US2018,0.00353103
BMN090707US2018,BMN090618US2018,0.0031745
BMN090707US2018,BMN090690US2018,0
BMN090485US2018,BMN090632US2018,0
CMK643787ZA2014,CMK643669ZA2014,0
BMN090707US2018,BMN090632US2018,0.0031745
BMN090485US2018,BMN090530US2018,0.0031745
BMN090485US2018,BMN090456US2018,0
BMN090485US2018,BMN090629US2018,0.0031745
BMN090485US2018,BMN090495US2018,0
BMN090485US2018,BMN090656US2018,0.00352758
BMN090707US2018,BMN090530US2018,0
BMN090707US2018,BMN090456US2018,0.0031745
BMN090707US2018,BMN090629US2018,0
BMN090485US2018,BMN090717US2018,0
BMN090707US2018,BMN090495US2018,0.0031745
BMN090485US2018,BMN090548US2018,0
BMN090485US2018,BMN090703US2018,0.0031745
BMN090707US2018,BMN090656US2018,0.000351957
BMN090485US2018,BMN090650US2018,0.0031745
A1MN791401KE-,A1MN791347KE-,0.00957675
BMN090707US2018,BMN090717US2018,0.0031745
BMN090707US2018,BMN090548US2018,0.0031745
BMN090707US2018,BMN090703US2018,0
BMN090485US2018,BMN090592US2018,0.0031745
BMN090707US2018,BMN090650US2018,0
BMK384123US2015,BMK383566US2007,0.0138959
BMN090485US2018,BMN090522US2018,0.0031745
BMN090485US2018,BMN090682US2018,0.00565584
A1MN791401KE-,A1MN791334KE-,0.00957675
BMN090485US2018,BMN090664US2018,0
CMK643787ZA2014,CMK643618ZA2014,0
A1MN791401KE-,A1MN791367KE-,0.0014088
BMN090485US2018,BMN090535US2018,0
BMN090707US2018,BMN090592US2018,0
BMN090485US2018,BMN090641US2018,0.0031745
BMN090485US2018,BMN090468US2018,0.0031745
BMN090707US2018,BMN090522US2018,0
BMN090707US2018,BMN090682US2018,0.00459034
A1MN791401KE-,A1MN791393KE-,0.00176202
BMN090707US2018,BMN090664US2018,0.0031745
BMN090485US2018,BMN090620US2018,0.0031745
BMN090485US2018,BMN090583US2018,0.0031745
BMK385374US2007,BMK383566US2007,0.0124356
BMN090485US2018,BMN090467US2018,0.0031745
BMK385211US2009,BMK384845US2011,0.0146175
BMN090707US2018,BMN090535US2018,0.0031745
BMN090189US2018,BMN090275US2018,0.00140813
BMN090707US2018,BMN090641US2018,0
BMN090707US2018,BMN090468US2018,0
BMK385211US2009,BMK383666US2009,0.000351834
BMK385211US2009,BMK383954US2014,0.0120887
CMK643787ZA2014,CMK643690ZA2014,0
BMK385211US2009,BMK383586US2018,0.0056622
BMK385211US2009,BMK383883US2007,0.0142725
BMK385211US2009,BMK385520US2014,0.0120887
BMN090707US2018,BMN090620US2018,0
BMK385211US2009,BMK385157US2011,0.0110168
BMN090707US2018,BMN090583US2018,0
BMK385211US2009,BMK385262US2005,0.013884
BMN090707US2018,BMN090467US2018,0
BMK385211US2009,BMK383443US2005,0.00850764
BMN090189US2018,BMN090231US2018,0.00140813
BMK385211US2009,BMK385058US2011,0.0107862
BMK385211US2009,BMK383772US2014,0.0120887
BMK383426US2014,BMK384037US2014,0.0106658
BMN090189US2018,BMN090297US2018,0.000704092
BHQ026605KR2002,BHM210885KR1993,0.01496
BMN090189US2018,BMN090213US2018,0.000351831
BMK383426US2014,BMK383810US2009,0.0128163
BMK383426US2014,BMK383624US2005,0.0117347
BMK383426US2014,BMK383606US2018,0.00601942
BMK385211US2009,BMK384661US2011,0.0116344
BMK385211US2009,BMK385494US2011,0.0146384
BMK385211US2009,BMK384544US2015,0.0146564
BMK383426US2014,BMK383447US2005,0.011377
BMK385211US2009,BMK385126US2011,0.00994758
BMK383426US2014,BMK384306US2014,0.0124487
BMN467313US2016,-MN467341US2016,0.0085991
BMK385211US2009,BMK383396US2009,0.0135411
BMK383426US2014,BMK383929US2014,0.0120848
BMN090189US2018,BMN090264US2018,0.000704092
BMK383426US2014,BMK384457US2018,0.0110185
BMK383426US2014,BMK383593US2011,0.00140995
BMK385211US2009,BMK383835US2014,0.0135595
BMK385211US2009,BMK383445US2014,0.0056622
BMK385211US2009,BMK383426US2014,0.000351834
BMK385211US2009,BMK384037US2014,0.0103058
BMK385211US2009,BMK384654US2015,0.0149785
BMK385211US2009,BMK384726US2011,0.0147425
A1MN791401KE-,A1MN791356KE-,0.0102948
BMK385211US2009,BMK383810US2009,0.012454
BMN090189US2018,BMN090209US2018,0.00211454
BMK385211US2009,BMK383624US2005,0.011374
BMK383426US2014,BMK383409US2005,0.00637123
BMK385211US2009,BMK383606US2018,0.0056622
A1MN791401KE-,A1MN791394KE-,0.0014088
BMN090189US2018,BMN090256US2018,0.00105601
BMN090189US2018,BMN090246US2018,0.0014088
BMK383426US2014,BMK383420US2005,0.0120862
BMK383426US2014,BMK383625US2005,0.0113769
BMN090189US2018,BMN090203US2018,0.00105604
BMN090189US2018,BMN090336US2018,0.000351832
A1MN791401KE-,A1MN791432KE-,0.00176102
BMN467313US2016,-MN467364US2016,0.00773207
A1MN791401KE-,A1MN791430KE-,0.00352917
BMK383426US2014,BMK383607US2005,0.0149729
BMK383426US2014,BMK383734US2014,0.0107862
BMK385211US2009,BMK383447US2005,0.0110168
BMK383426US2014,BMK384541US2015,0.012814
BMK385211US2009,BMK384306US2014,0.0120887
BMK385211US2009,BMK383929US2014,0.0116474
BMK385211US2009,BMK383408US2005,0.0149773
A1MN791401KE-,A1MN791342KE-,0.00993555
A1MN791401KE-,A1MN791399KE-,0.00176102
BMK383426US2014,BMK383496US2015,0.00601942
BMK169672US2018,BMK169675US2018,0.000351832
BMK385211US2009,BMK384457US2018,0.0106583
BMK385211US2009,BMK383593US2011,0.00176353
BMK383426US2014,BMK384961US2011,0.000704103
BMK383426US2014,BMK384145US2014,0.0124487
BMK383426US2014,BMK383667US2011,0.0149839
BMK383537US2005,BMK383538US2005,0
BMK385211US2009,BMK383409US2005,0.00601444
BMN090189US2018,BMN090327US2018,0.00176136
A1MN791401KE-,A1MN791395KE-,0.0014088
BMK383537US2005,BMK383514US2005,0
A1MN791401KE-,A1MN791400KE-,0.00176102
A1MN791401KE-,A1MN791318KE-,0.00957675
BMK383426US2014,BMK385535US2007,0.0112214
BMK383426US2014,BMK383444US2007,0.00601945
BMK385211US2009,BMK383420US2005,0.0117257
BMK385211US2009,BMK383625US2005,0.0110167
BMN090189US2018,BMK114800US2016,0.000704092
BMK385211US2009,BMK383607US2005,0.014611
BMK385211US2009,BMK383734US2014,0.010349
A1MN791401KE-,A1MN791366KE-,0.0014088
BMK383426US2014,BMK383972US2014,0.0149806
BMK385211US2009,BMK384541US2015,0.0124529
BMK383537US2005,BMK384104US2001,0.0139379
BMK383426US2014,BMK385179US2015,0.012453
BMK383426US2014,BMK384269US2014,0.00388478
BMK383426US2014,BMK385135US2018,0.0106658
BMK383426US2014,BMK384003US2005,0.0138916
BMK385211US2009,BMK383496US2015,0.0056622
BMK383426US2014,BMK385056US2007,0.0149807
BMK383537US2005,BMK383539US2005,0
BMK385211US2009,BMK384961US2011,0.000351834
BMK385211US2009,BMK384145US2014,0.0120887
BMK383426US2014,BMK383527US2015,0.011377
BMK385211US2009,BMK383667US2011,0.0146203
BMK385211US2009,BMK384736US2015,0.0146564
BMK383426US2014,BMK385188US2005,0.0063736
BMK383426US2014,BMK385569US2011,0.0142652
BMK385211US2009,BMK383759US2007,0.0149806
BMN467313US2016,-MN467345US2016,0.00773207
BMK385211US2009,BMK385535US2007,0.0107843
BMK385211US2009,BMK383444US2007,0.00566222
BMK169651US2018,BMK169609US2018,0.0138655
BMK383537US2005,BMK383506US2005,0
BMK385211US2009,BMK383972US2014,0.0146175
BMK385211US2009,BMK384490US2015,0.0146564
BMK385211US2009,BMK385179US2015,0.0120923
BMK385211US2009,BMK384269US2014,0.00352988
BMK385211US2009,BMK385135US2018,0.0103058
BMK385211US2009,BMK384003US2005,0.0135293
BMK169487US2018,BMK169476US2018,0.00211331
BMK385211US2009,BMK385056US2007,0.0146175
BMK169487US2018,BMK169472US2018,0.0038812
BMK385211US2009,BMK383527US2015,0.0110168
BMK385211US2009,BMK385188US2005,0.00601637
BMN467313US2016,-MN467293US2016,0.00816831
BMK385211US2009,BMK385569US2011,0.0146266
BMK169651US2018,BMK169603US2018,0.0149596
BMK169487US2018,BMK169455US2018,0.00176104
BMK383537US2005,BMK383491US2005,0
BMK384845US2011,BMK383666US2009,0.0149806
BMK384845US2011,BMK383586US2018,0.0139084
BMK383537US2005,BMK383530US2005,0
BMK384845US2011,BMK383883US2007,0.0121065
CMK643608ZA2014,CMK643734ZA2014,0.00105638
BMK384845US2011,BMK385119US2018,0.013894
CMK643608ZA2014,CMK643788ZA2014,0.000351831
CMK643608ZA2014,CMK643787ZA2014,0.000351831
BMK384845US2011,BMK385157US2011,0.0128163
BMK384845US2011,BMK383443US2005,0.0138946
BMK383537US2005,BMK383520US2005,0
BMK169487US2018,BMK169448US2018,0.00423584
CMK643608ZA2014,CMK643783ZA2014,0.000351831
BMN467313US2016,-MN467363US2016,0.00773207
BMK169487US2018,BMK169471US2018,0.00282043
BMK384845US2011,BMK385494US2011,0.0142671
BMK384845US2011,BMK385126US2011,0.0131934
BMK383537US2005,BMK383541US2005,0
BMK383537US2005,BMK383574US2005,0
BMK383483US2015,BMK385264US2007,0.0124696
BMK169487US2018,BMK169422US2018,0.00388063
CMK643608ZA2014,CMK643669ZA2014,0.000351831
BMK383483US2015,BMK384501US2015,0.0131738
BMK169651US2018,BMK169635US2018,0.014608
BMK383483US2015,BMK383546US2007,0.0139037
BMK383483US2015,BMK384168US2005,0.0131659
BMK383483US2015,BMK384124US2014,0.0060194
BMK383483US2015,BMK383673US2011,0.01246
BMK383537US2005,BMK383511US2005,0
BMK383483US2015,BMK385109US2011,0.0114009
BMK383483US2015,BMK385211US2009,0.0056622
BMK383483US2015,BMK384845US2011,0.0139084
BMK383483US2015,BMK383666US2009,0.00601942
BMK383483US2015,BMK383954US2014,0.0149905
BMK384845US2011,BMK383835US2014,0.0139069
BMK383483US2015,BMK383586US2018,0
BMK383483US2015,BMK383883US2007,0.0135553
BMK384845US2011,BMK383445US2014,0.0139084
BMK169487US2018,BMK169473US2018,0.00176104
BMK384845US2011,BMK383426US2014,0.0149806
BMK169459US2018,BMK169420US2018,0.00282062
BMK384845US2011,BMK384037US2014,0.0135507
BMK383483US2015,BMK385520US2014,0.0149905
BMK384845US2011,BMK384654US2015,0.0146213
BMK384845US2011,BMK384726US2011,0.0142791
BMK383483US2015,BMK385157US2011,0.0124697
BMK383483US2015,BMK385262US2005,0.0138878
BMK384845US2011,BMK383810US2009,0.0131843
BMK383483US2015,BMK383443US2005,0.00708949
BMK384845US2011,BMK383624US2005,0.0149885
BMK383483US2015,BMK385058US2011,0.0121163
BMK383483US2015,BMK383772US2014,0.0149905
BMK169459US2018,BMK169470US2018,0
BMK384845US2011,BMK383606US2018,0.0139084
CMK643608ZA2014,CMK643618ZA2014,0.000351831
BMK384845US2011,BMK383447US2005,0.0128163
BMK384845US2011,BMK384972US2018,0.013894
BMK383483US2015,BMK384661US2011,0.0112034
BMK383483US2015,BMK385494US2011,0.00958774
BMK384845US2011,BMK385433US2009,0.0139121
BMK383483US2015,BMK384544US2015,0.0146392
BMK383483US2015,BMK385126US2011,0.0114009
BMK384845US2011,BMK383408US2005,0.0131936
BMK169420US2018,BMK169470US2018,0.00282062
BMK383483US2015,BMK383396US2009,0.0106625
BMK384845US2011,BMK384457US2018,0.0139063
BMK383483US2015,BMK383835US2014,0.0149993
CMK643608ZA2014,CMK643690ZA2014,0.000351831
BMK383483US2015,BMK383445US2014,0
BMK383483US2015,BMK383426US2014,0.00601942
BMK383483US2015,BMK384037US2014,0.0117583
BMK383483US2015,BMK384654US2015,0.0120922
BMK383483US2015,BMK384726US2011,0.014318
BMK384845US2011,BMK383409US2005,0.0149775
BMK383483US2015,BMK383810US2009,0.0117409
BMK383483US2015,BMK383624US2005,0.00994044
BMK383483US2015,BMK383606US2018,0
BMK384845US2011,BMK383420US2005,0.0142461
BMK169459US2018,BMK169483US2018,0.00140867
BMK383483US2015,BMK383447US2005,0.0124697
08_BCJQ302638CN2009,08_BCAY008716CN1997,0.0135192
BMK169420US2018,BMK169483US2018,0.00423685
BMK384845US2011,BMK383607US2005,0.0128177
BMK384845US2011,BMK384541US2015,0.0146256
BMK383483US2015,BMK384306US2014,0.0149905
BMK383483US2015,BMK383929US2014,0.0129732
BMK169459US2018,BMK169490US2018,0.00246946
BMK383483US2015,BMK383408US2005,0.0135347
BMK169420US2018,BMK169490US2018,0.00459313
BMK383483US2015,BMK383717US2011,0.0147211
BMK384845US2011,BMK383496US2015,0.0139084
BMK383483US2015,BMK384457US2018,0.0121122
BMK383483US2015,BMK383593US2011,0.00745287
BMK384845US2011,BMK384954US2018,0.0106513
BMK384845US2011,BMK384961US2011,0.0149805
BMK384845US2011,BMK383478US2007,0.0149723
BMK384845US2011,BMK383667US2011,0.0124546
BMK383483US2015,BMK383409US2005,0.00888088
BMK384845US2011,BMK383441US2005,0.0124498
BMK384845US2011,BMK383759US2007,0.00176353
BMK383483US2015,BMK383420US2005,0.0131802
BMK383483US2015,BMK383625US2005,0.0103026
BMK169459US2018,BMK169487US2018,0.00176104
BMK383483US2015,BMK383607US2005,0.0131699
BMK384845US2011,BMK383444US2007,0.0135451
BMK383483US2015,BMK383734US2014,0.0116758
BMK384845US2011,BMK384197US2014,0.0139932
BMK383483US2015,BMK384541US2015,0.0117373
BMK384845US2011,BMK384987US2018,0.0146153
BMK169420US2018,BMK169487US2018,0.00388063
BMK384845US2011,BMK383972US2014,0.0124529
BMK383483US2015,BMK383496US2015,0
BMK383483US2015,BMK384954US2018,0.013889
BMK383815US2010,BMK384612US2010,0.00850455
BMK384845US2011,BMK385179US2015,0.0135413
BMK384845US2011,BMK384269US2014,0.0131759
BMK384845US2011,BMK385135US2018,0.0135507
BMK383483US2015,BMK384961US2011,0.0060194
BMK383483US2015,BMK384145US2014,0.0149905
BMK384845US2011,BMK384003US2005,0.00388432
BMK383483US2015,BMK383478US2007,0.013881
BMK383483US2015,BMK383667US2011,0.0139037
BMK383483US2015,BMK384736US2015,0.0146392
BMK169459US2018,BMK169476US2018,0.00105605
BMK384845US2011,BMK385056US2007,0.012453
BMK384037US2014,BMK384726US2011,0.00905094
BMK384845US2011,BMK383527US2015,0.0128163
BMK383815US2010,BMK383747US2010,0.014258
BMK383483US2015,BMK383759US2007,0.0142724
BMK384037US2014,BMK383810US2009,0.0135496
BMK384845US2011,BMK385188US2005,0.0135408
BMK384845US2011,BMK384476US2018,0.0149774
BMK169459US2018,BMK169472US2018,0.00211466
BMK384037US2014,BMK383624US2005,0.01174
BMK384037US2014,BMK383606US2018,0.0117583
BMK169420US2018,BMK169476US2018,0.00317407
BMK383483US2015,BMK385535US2007,0.0121098
BMK383483US2015,BMK383444US2007,0.00282689
BMK383483US2015,BMK384197US2014,0.0147122
BMK384037US2014,BMK383447US2005,0.00779602
BMK383483US2015,BMK384987US2018,0.0142448
BMK169459US2018,BMK169455US2018,0
BMK383483US2015,BMK383972US2014,0.0139002
BMK383815US2010,BMK383423US2010,0.00887546
BMK383483US2015,BMK384490US2015,0.0146392
BMN090782DE2018,BMN090781DE2018,0
BMK384037US2014,BMK385433US2009,0.0142702
BMK383483US2015,BMK385179US2015,0.0135472
BMK383483US2015,BMK384269US2014,0.00211574
BMK383483US2015,BMK385135US2018,0.0117583
BMK384037US2014,BMK384306US2014,0.00814727
BMK383483US2015,BMK384003US2005,0.0120978
BMK383815US2010,BMK384390US2014,0.0128047
BMK384037US2014,BMK383929US2014,0.00947569
BMK384037US2014,BMK383717US2011,0.0138387
BMK383483US2015,BMK385056US2007,0.0139002
BMK384037US2014,BMK384457US2018,0.00105592
BMK383815US2010,BMK384850US2010,0.0138965
BMK384037US2014,BMK383593US2011,0.0121103
BMK383483US2015,BMK383527US2015,0.0124697
BMN090782DE2018,BMN090816DE2018,0.000351832
BMK383483US2015,BMK385188US2005,0.0017619
BMK383483US2015,BMK384476US2018,0.0146062
BMK169459US2018,BMK169448US2018,0.00246779
BMK383815US2010,BMK383384US2010,0.0117319
BFJ647145ZA1985,BKJ704791US1979,0.0113684
BMK383483US2015,BMK385569US2011,0.0139068
BMN090782DE2018,BMN090792DE2018,0
BMN090782DE2018,BMN090783DE2018,0
BMN090782DE2018,BMN090809DE2018,0
BMK384037US2014,BMK383409US2005,0.00922848
BMN090782DE2018,BMN090769DE2018,0
BMK169459US2018,BMK169471US2018,0.00105605
BMK169813US2018,BMK169795US2018,0.00957161
BFJ647145ZA1985,BMN055643ES2017,0.014983
BMK384037US2014,BMK383420US2005,0.00993461
BMK384037US2014,BMK383625US2005,0.011388
BMK169459US2018,BMK169422US2018,0.00211371
BMK169813US2018,BMK169833US2018,0.0113722
BMN090782DE2018,BMN090829DE2018,0
BMK383815US2010,BMK385089US2010,0.00957303
BMK384037US2014,BMK383607US2005,0.0149778
BMK384037US2014,BMK383734US2014,0.000427104
BMK384037US2014,BMK384541US2015,0.0128258
BMK169813US2018,BMK169821US2018,0.0113722
BMN090782DE2018,BMN090776DE2018,0
BMK384037US2014,BMK383496US2015,0.0117583
BMK384037US2014,BMK384961US2011,0.0106658
BMK384037US2014,BMK384145US2014,0.00814727
BMN090782DE2018,BMN090808DE2018,0
BMK384037US2014,BMK384736US2015,0.0142745
BMK169813US2018,BMK169720US2018,0.0117182
BMK169459US2018,BMK169473US2018,0
BMK384037US2014,BMK383441US2005,0.0120983
BMK169813US2018,BMK169816US2018,0.00743242
BMK384037US2014,BMK383759US2007,0.0139147
BMN090782DE2018,BMN090738DE2018,0
A1MN791434KE-,A1MN791368KE-,0.000352337
BMK384037US2014,BMK385535US2007,0
BMK384037US2014,BMK383444US2007,0.0110346
BMN090782DE2018,BMN090813DE2018,0.000351832
BMK384037US2014,BMK383972US2014,0.0149958
BMK384037US2014,BMK384490US2015,0.0142745
BMK169813US2018,BMK169723US2018,0.00957732
BMK384037US2014,BMK385179US2015,0.00886542
BMK384037US2014,BMK384269US2014,0.0110287
BMK384037US2014,BMK385135US2018,0.000704577
BMN090782DE2018,BMN090842DE2018,0.000351832
BMK384037US2014,BMK385056US2007,0.0149958
BMK384037US2014,BMK383527US2015,0.00779602
BMK384037US2014,BMK385188US2005,0.0121165
A1MN791434KE-,A1MN791363KE-,0.000352337
BMK169813US2018,BMK169806US2018,0.00743242
BFJ647145ZA1985,BKJ704794US1978,0.0106634
BMK384654US2015,BMK383810US2009,0.0131628
BMK384654US2015,BMK383624US2005,0.00636552
BMK384654US2015,BMK383606US2018,0.0120922
BMH663830--,BMH663881--,0.0106565
BMK384654US2015,BMK384972US2018,0.00423543
BMK383815US2010,BMK384450US2014,0.0120777
BMK383815US2010,BMK383500US2014,0.011008
BMK169813US2018,BMK169735US2018,0.0106677
BMH663830--,BMH663816--,0.00636634
BMK384654US2015,BMK383408US2005,0.0106514
BMK384654US2015,BMK383717US2011,0.0077305
BMH663830--,BMH663822--,0.011721
BMN090782DE2018,BMN090832DE2018,0
BMN090782DE2018,BMN090784DE2018,0
BMN090782DE2018,BMN090736DE2018,0
BMN090782DE2018,BMN090845DE2018,0.000351717
BMK383815US2010,BMK385345US2010,0.0095799
BMH663830--,BMH663844--,0.0124417
BMK384654US2015,BMK383625US2005,0.00957915
BMN090782DE2018,BMN090831DE2018,0.000351717
BMK384654US2015,BMK383607US2005,0.00176094
BMK384654US2015,BMK384541US2015,0.0138925
A1MN791434KE-,A1MN791347KE-,0.00851816
BMN090782DE2018,BMN090834DE2018,0
BMK384654US2015,BMK384699US2011,0.00385253
BMH663830--,BMH663908--,0.0142512
BMK384654US2015,BMK383496US2015,0.0120922
BMK384654US2015,BMK384954US2018,0.00957537
BMK169813US2018,BMK169794US2018,0.00992996
BMK384654US2015,BMK383478US2007,0.0124451
BMH663830--,BMH663840--,0.0135169
A1MN791434KE-,A1MN791334KE-,0.00851816
BMK384654US2015,BMK383667US2011,0.0124525
BMN090274US2018,BMN090205US2018,0.00352696
BMK384654US2015,BMK383441US2005,0.0131698
BMH663830--,BMH663797--,0.011371
BMK384654US2015,BMK383759US2007,0.0149843
BMK169813US2018,BMK169780US2018,0.00885995
A1MN791434KE-,A1MN791367KE-,0.000352337
BMK384654US2015,BMK383444US2007,0.0135359
BMN090274US2018,BMN090329US2018,0.00282132
BMK384654US2015,BMK384197US2014,0.0031959
BMK384654US2015,BMK384987US2018,0.00281935
BMK384654US2015,BMK383972US2014,0.0124531
BMK169813US2018,BMK169764US2018,0.0138761
BMK384654US2015,BMK384269US2014,0.0135309
BMK384654US2015,BMK384003US2005,0.0135307
BMH663830--,BMH663857--,0.0102962
BMH663830--,BMH663848--,0.0102962
A1MN791434KE-,A1MN791393KE-,0.000704889
BMN090274US2018,BMN090275US2018,0.00246662
BMK384654US2015,BMK385056US2007,0.0124531
BMK383538US2005,BMK383514US2005,0
BMK384654US2015,BMK385188US2005,0.011734
BMK384654US2015,BMK384476US2018,0.00317323
BMK384654US2015,BMK385569US2011,0.01319
BMK383538US2005,BMK384104US2001,0.0139379
BMN090274US2018,BMN090231US2018,0.00246662
BMN090274US2018,BMN090297US2018,0.0021133
BMN090274US2018,BMN090213US2018,0.00246662
BMH663830--,BMH663901--,0.0120791
BMH663830--,BMH663860--,0.0124417
BMN090434US2018,BMN090438US2018,0.00993773
BMK383538US2005,BMK383539US2005,0
BMN090274US2018,BMN090264US2018,0.0021133
CMK458012BW-,CMK458024BW-,0.00211556
CMK458012BW-,CMK458020BW-,0.00105688
BMH663830--,BMH663903--,0.0131641
BMH663830--,BMH663851--,0.0128032
CMK458012BW-,CMK457993BW-,0.00211516
BMN090274US2018,BMN090209US2018,0.00317532
BMH663830--,BMH663858--,0.0102962
BMK383538US2005,BMK383506US2005,0
BMN090274US2018,BMN090256US2018,0.00246779
BMN090274US2018,BMN090246US2018,0.00246779
BMN090274US2018,BMN090203US2018,0.00317333
BMN090274US2018,BMN090336US2018,0.00246662
BMN090434US2018,BMN090415US2018,0.00992234
BMN090434US2018,BMN090418US2018,0
BMH663830--,BMH663852--,0.0102962
CMK458012BW-,CMK458036BW-,0.00105688
BMN090434US2018,BMN090423US2018,0.00850849
BMK169420US2018,BMK169472US2018,0.00494664
BMH663830--,BMH663909--,0.0135314
BMN090434US2018,BMN090440US2018,0
BMK169420US2018,BMK169455US2018,0.00282062
BMH663830--,BMH663884--,0.0113741
BMH663830--,BMH663876--,0.011378
BMN090274US2018,BMN090327US2018,0.00317321
BMH663830--,BMH663835--,0.0103011
CMK458012BW-,CMK458110BW-,0.00176339
BMN090274US2018,BMK114800US2016,0.00282038
BMH663830--,BMH663893--,0.00814269
BMK383538US2005,BMK383491US2005,0
BMK169420US2018,BMK169448US2018,0.00530206
BMH663830--,BMH663832--,0.0103019
BMK383538US2005,BMK383530US2005,0
A1MN791434KE-,A1MN791356KE-,0.00923478
BMH663830--,BMH663862--,0.00815173
BMN090487US2018,BMN090542US2018,0.00352758
BMK169420US2018,BMK169471US2018,0.00388274
BMH663830--,BMH663817--,0.0110093
BMN090487US2018,BMN090447US2018,0
BMH663830--,BMH663825--,0.0113573
BMN090487US2018,BMN090569US2018,0
BMK169420US2018,BMK169422US2018,0.00494522
BMK383538US2005,BMK383520US2005,0
BMH663830--,BMH663890--,0.00850484
BMK383506US2005,BMK383491US2005,0
BMN090487US2018,BMN090553US2018,0.00282063
BMK383506US2005,BMK383530US2005,0
BMN090487US2018,BMN090624US2018,0
A1MN791434KE-,A1MN791394KE-,0.000352337
BMN090487US2018,BMN090444US2018,0
BMN090487US2018,BMN090709US2018,0.0031745
BMN090487US2018,BMN090700US2018,0.00352758
BMN090487US2018,BMN090704US2018,0.00423586
BMH663830--,BMH663870--,0.0102955
BMK383538US2005,BMK383541US2005,0
BMK383538US2005,BMK383574US2005,0
BMK383506US2005,BMK383520US2005,0
BMN090487US2018,BMN090523US2018,0
A1MN791434KE-,A1MN791432KE-,0.000704875
BMK385355US2012,BMK384379US2010,0.00742705
A1MN791434KE-,A1MN791430KE-,0.00247097
BMK385355US2012,BMK385523US2010,0.0120708
BMN090487US2018,BMN090660US2018,0.00530352
BMK169420US2018,BMK169473US2018,0.00282062
BMH663830--,BMH663842--,0.0102962
BMK383506US2005,BMK383541US2005,0
BMK383506US2005,BMK383574US2005,0
BMK383538US2005,BMK383511US2005,0
BMN090487US2018,BMN090684US2018,0.00352758
BMN090487US2018,BMN090458US2018,0
BMN090487US2018,BMN090659US2018,0.00352758
BMN090487US2018,BMN090494US2018,0
BMH663830--,BMH663834--,0.0117301
BMN090487US2018,BMN090634US2018,0.0031745
BMN090487US2018,BMN090639US2018,0.0031745
A1MN791434KE-,A1MN791342KE-,0.00887626
A1MN791434KE-,A1MN791399KE-,0.000704875
BMN090487US2018,BMN090586US2018,0.00317338
BMN090487US2018,BMN090661US2018,0.0031745
BMN090487US2018,BMN090560US2018,0
BMH663830--,BMH663846--,0.0106565
BMK383506US2005,BMK383511US2005,0
BMH663830--,BMH663899--,0.0124531
BMN090487US2018,BMN090701US2018,0.0031745
BMH663830--,BMH663805--,0.0113594
BMH663830--,BMH663865--,0.010651
BMN090487US2018,BMN090475US2018,0
BMN090487US2018,BMN090463US2018,0
BMH663830--,BMH663904--,0.0138883
BMN090487US2018,BMN090587US2018,0
BMN090487US2018,BMN090668US2018,0.0053022
BMK385264US2007,BMK384501US2015,0.0149771
BMN090487US2018,BMN090618US2018,0
BMN090487US2018,BMN090690US2018,0.0031745
A1MN791434KE-,A1MN791395KE-,0.000352337
BMK385401US2015,BMK384361US2014,0.00993566
BMK385264US2007,BMK383546US2007,0.0142633
BMN090487US2018,BMN090632US2018,0
BMK385401US2015,BMK383440US2007,0.0149837
BMK385401US2015,BMK384880US2015,0.0110265
A1MN791434KE-,A1MN791400KE-,0.000704875
BMK385401US2015,BMK384977US2011,0.00299705
BMK384726US2011,BMK383810US2009,0.0129691
A1MN791434KE-,A1MN791318KE-,0.00851816
BMK385264US2007,BMK384124US2014,0.0113768
BMK384726US2011,BMK383606US2018,0.014318
BMN090487US2018,BMN090530US2018,0.0031745
BMK384726US2011,BMK383447US2005,0.0134138
BMK385264US2007,BMK383673US2011,0.0149805
BMK385401US2015,BMK384744US2015,0.0114032
BMK385264US2007,BMK385109US2011,0.00744032
BMN090487US2018,BMN090456US2018,0
BMN090487US2018,BMN090629US2018,0.0031745
BMK384726US2011,BMK385433US2009,0.0129708
BMN090487US2018,BMN090495US2018,0
BMK384726US2011,BMK383929US2014,0.0134136
A1MN791434KE-,A1MN791366KE-,0.000352337
BMK384726US2011,BMK383717US2011,0.0142791
BMK385401US2015,BMK385457US2011,0.00248536
BMK385401US2015,BMK383388US2011,0.00994542
BMK384726US2011,BMK384457US2018,0.00947974
BMN090487US2018,BMN090656US2018,0.00352758
BMK385264US2007,BMK385211US2009,0.0110167
BMK385401US2015,BMK384685US2015,0.00851437
BMK385264US2007,BMK384845US2011,0.0128162
BMN090444US2018,BMN090709US2018,0.0031745
BMK385264US2007,BMK383666US2009,0.0113769
BMK385264US2007,BMK383954US2014,0.0045929
BMN090444US2018,BMN090700US2018,0.00352758
BMK385264US2007,BMK383586US2018,0.0124696
BMN090444US2018,BMN090704US2018,0.00423586
BMK385264US2007,BMK383883US2007,0.0146424
BMN090487US2018,BMN090717US2018,0
BMN090487US2018,BMN090548US2018,0
BMN090444US2018,BMN090523US2018,0
