ID1,ID2,Distance
BMN090799DE2018,BMN090767DE2018,0
BMN090855DE2018,BMN090866DE2018,0.00637321
BMN090799DE2018,BMN090823DE2018,0.001771
BMN090855DE2018,BMN090940DE2018,0.00637321
BMT155104CH-,BMT155043CH-,0.0021375
BMN090855DE2018,BMN090885DE2018,0.00707418
BMN466979US2016,BMN467015US2016,0.00850648
BMT155104CH-,BMT155093CH-,0.0142206
BMT155104CH-,BMT155357CH-,0.0012816
BMT155104CH-,BMT155103CH-,0.00342192
BMN466979US2016,BMN467383US2016,0.0092117
BMN466979US2016,BMN467006US2016,0
A1MN791745KE-,A1MN791731KE-,0.00140968
A1MN791745KE-,A1MN791736KE-,0.00140968
BMN090839DE2018,BMN090764DE2018,0
BMN090839DE2018,BMN090805DE2018,0
BMT155104CH-,BMT155149CH-,0.0012812
02F2UMK086116CM2012,02_AGMK086123CM2000,0.00141079
A1MN791745KE-,A1MN791734KE-,0.00140968
BMN466979US2016,BMN467000US2016,0.00886075
BMN090839DE2018,BMN090843DE2018,0.000351717
BMT155104CH-,BMT155037CH-,0.00600574
BMN090839DE2018,BMN090768DE2018,0.000351832
BMN090839DE2018,BMN090756DE2018,0
BMN090839DE2018,BMN090799DE2018,0
A1MN791745KE-,A1MN791717KE-,0.00140968
BMN090839DE2018,BMN090786DE2018,0
BMN090839DE2018,BMN090834DE2018,0
BMN090839DE2018,BMN090851DE2018,0
BMT155104CH-,BMT155137CH-,0.00514389
BMN090839DE2018,BMN090761DE2018,0
01_AEMK272691TH2010,01_AEMK272695TH2010,0.000351955
01_AEMK272691TH2010,01_AEMK272530TH2010,0
BMN090839DE2018,BMN090811DE2018,0
CMT194738ZM2006,CMT194747ZM2006,0.000703783
01_AEMK272691TH2010,01_AEMG989569TH2010,0
BMN090839DE2018,BMN090807DE2018,0
BMN090839DE2018,BMN090841DE2018,0.000351717
CMT194738ZM2006,CMT194741ZM2006,0.00140882
BMN090839DE2018,BMN090739DE2018,0.000351832
BMN090839DE2018,BMN090844DE2018,0
BMN090839DE2018,BMN090849DE2018,0
01_AEMN792224TH-,01_AEMN792220TH-,0
CMK643604ZA2014,CMK643744ZA2014,0.000351831
CMK643604ZA2014,CMK643762ZA2014,0
CMK643604ZA2014,CMK643609ZA2014,0
CMT194604ZM2006,CMT194602ZM2006,0.000351718
BMN090839DE2018,BMN090791DE2018,0
BMN090839DE2018,BMN090777DE2018,0
CMK643604ZA2014,CMK643754ZA2014,0.000351831
BMN090839DE2018,BMN090767DE2018,0
CMK643604ZA2014,CMK643610ZA2014,0
01_AEMN792224TH-,01_AEMN792228TH-,0
BMN090839DE2018,BMN090823DE2018,0.001771
ADMN791260UG-,ADMN791274UG-,0.00176188
CMK643604ZA2014,CMK643771ZA2014,0.000351953
CMT194604ZM2006,CMT194609ZM2006,0.000704097
01BCMG519330CN2016,01BCMG064457CN2016,0.00176197
01_AEMN792224TH-,01_AEMN792259TH-,0.00140874
01_AEMN792224TH-,01_AEMN792222TH-,0
BMN467317US2016,-MN467341US2016,0.0085991
02A1MT222943PK2015,02A1KX232629PK2015,0.0113709
01_AEMN792224TH-,01_AEMN792250TH-,0.00388372
BMN467317US2016,BMN467334US2016,0
01_AEMN792224TH-,01_AEMN792252TH-,0.00389188
01_AEMN792224TH-,01_AEMN792249TH-,0
01_AEMN792224TH-,01_AEMN792234TH-,0.000351832
ADMN791260UG-,ADMN791276UG-,0.00211452
BMN467317US2016,BMN467395US2016,0.0124509
BMN467317US2016,BMN467319US2016,0
ADMN791260UG-,ADMN791251UG-,0.000351833
BMN467317US2016,-MN467353US2016,0.00816699
CMK643604ZA2014,CMK643618ZA2014,0
BMN467317US2016,BMN467316US2016,0
CMK457995BW-,CMK457969BW-,0
CMK643604ZA2014,CMK643719ZA2014,0
CMK457995BW-,CMK458015BW-,0
CMK643604ZA2014,CMK643588ZA2014,0.000351831
BMN467317US2016,BMN467366US2016,0.0124469
CMK643604ZA2014,CMK643797ZA2014,0
ADMN791260UG-,ADMN791277UG-,0.00176103
BMN467317US2016,-MN467364US2016,0.00773207
CMK643604ZA2014,CMK643779ZA2014,0.000351953
BMN467317US2016,BMN467323US2016,0
CMK643604ZA2014,CMK643715ZA2014,0
01_AEMN792224TH-,01_AEMN792256TH-,0.00423762
CMK643604ZA2014,CMK643698ZA2014,0.000351831
01_AEMN792224TH-,01_AEMN792246TH-,0.000351952
01_AEMK867544TH-,01_AEMK867547TH-,0.00390656
BMK384528US2011,BMK385520US2014,0.00814727
BMK383595US2007,BMK383431US2015,0.0142509
BMN467317US2016,BMN467318US2016,0
CMK643744ZA2014,CMK643762ZA2014,0.000426943
BMK384528US2011,BMK384763US2015,0.0128258
CMK643744ZA2014,CMK643609ZA2014,0.000351831
BMK384528US2011,BMK384324US2014,0.0117483
BMK384528US2011,BMK385193US2009,0.000854052
CMK643744ZA2014,CMK643754ZA2014,0.000704091
CMK643744ZA2014,CMK643610ZA2014,0.000351831
BMK384528US2011,BMK385056US2007,0.0149958
CKM050033ZM2006,CMT194738ZM2006,0.000351834
BMK384528US2011,BMK383614US2005,0.013189
CMK643744ZA2014,CMK643771ZA2014,0.000703784
BMK384528US2011,BMK383973US2007,0
BMK384528US2011,BMK383443US2005,0.0131816
BMK384528US2011,BMK383677US2007,0.0146371
BMK384528US2011,BMK385084US2014,0.00779602
BMK384528US2011,BMK383630US2005,0.011394
BMK384528US2011,BMK383898US2014,0.00814727
BMK384528US2011,BMK383628US2005,0.011394
BMK383595US2007,BMK383635US2007,0.0138751
BMK384528US2011,BMK384440US2011,0.0129584
BMK384528US2011,BMK385211US2009,0.0103058
BMK384528US2011,BMK384750US2015,0.0139346
BMK383595US2007,BMK385573US2012,0.0142638
BMK384528US2011,BMK385106US2018,0.00921929
BMK384528US2011,BMK384015US2014,0.000854052
BMK384528US2011,BMK385283US2015,0.0128258
CKM050033ZM2006,CMT194747ZM2006,0.00035195
BMK384528US2011,BMK385331US2015,0.0128258
CMK643744ZA2014,CMK643618ZA2014,0.000351831
BMK383595US2007,BMK384866US2010,0.0142453
CMK643744ZA2014,CMK643719ZA2014,0.000351831
CMK643744ZA2014,CMK643588ZA2014,0.000704091
BMK384528US2011,BMK383457US2014,0
CMK643744ZA2014,CMK643797ZA2014,0.000351831
BMK383595US2007,BMK383566US2007,0.0113649
CMK643744ZA2014,CMK643779ZA2014,0.000703784
BMK383595US2007,BMK383660US2007,0.0146126
BMK384528US2011,BMK384846US2014,0.0112214
BMK384528US2011,BMK383725US2014,0.0139137
BMK384528US2011,BMK383445US2014,0.0117583
BMK384528US2011,BMK383593US2011,0.0121103
CKM050033ZM2006,CMT194741ZM2006,0.00105602
BMK384528US2011,BMK384895US2015,0.0128379
BMK384528US2011,BMK385281US2014,0.00814727
01_AEMK272489TH2009,01_AEMK272486TH2009,0
CMK643744ZA2014,CMK643715ZA2014,0.000351831
BMK384528US2011,BMK383957US2014,0.00814727
BMK384528US2011,BMK384456US2015,0.0128258
CMK643744ZA2014,CMK643698ZA2014,0.000704091
BMK383595US2007,BMK385413US2007,0.013826
BMK384528US2011,BMK385240US2014,0.00814727
BMK384528US2011,BMK383420US2005,0.00993461
BMK384528US2011,BMK383607US2005,0.0149778
BMK384528US2011,BMK383625US2005,0.011388
BMK384528US2011,BMK383602US2018,0.0117583
BMK384528US2011,BMK383784US2011,0.0113962
BMK384528US2011,BMK383632US2005,0.0135439
BMK383602US2018,BMK383784US2011,0.0024681
BMK383602US2018,BMK383632US2005,0.0146298
BMK383602US2018,BMK385530US2011,0.0128133
BMK384528US2011,BMK385530US2011,0.0138969
BMK383602US2018,BMK383810US2009,0.0117409
BMK383602US2018,BMK383472US2014,0.0053054
BMH843782US2013,BKY766150US2013,0
BMK384528US2011,BMK383810US2009,0.0135496
BMK383602US2018,BMK383701US2011,0.0121013
BMK384528US2011,BMK383472US2014,0.0113941
BMK383602US2018,BMK383673US2011,0.01246
BMK383602US2018,BMK383389US2007,0.0128257
01_AEMK867544TH-,01_AEMK867551TH-,0.00390656
BMH843782US2013,BMH843764US2013,0
BMK383602US2018,BMK383444US2007,0.00282689
BMN090806DE2018,BMN090746DE2018,0
BMK384528US2011,BMK383701US2011,0.00886762
BMK384528US2011,BMK383389US2007,0.00815056
ACDMN791778KE-,ACDMN791776KE-,0.000351832
BMK383602US2018,BMK384190US2005,0.0142942
BMK383602US2018,BMK383684US2011,0.0139106
BMK384528US2011,BMK383444US2007,0.0110346
BMK383602US2018,BMK384211US2011,0.0121031
BMK383602US2018,BMK383858US2007,0.0149637
BMK383602US2018,BMK383766US2011,0.0139037
BMK384528US2011,BMK384190US2005,0.00644259
BMK383602US2018,BMK384914US2011,0.0147301
BMK384528US2011,BMK383684US2011,0.0128261
BMK383602US2018,BMK383592US2011,0.00779779
01_AEMN792252TH-,01_AEMN792249TH-,0.00389188
BMK384528US2011,BMK384211US2011,0.0139137
BMK383602US2018,BMK385428US2007,0.0103192
01_AEMN792252TH-,01_AEMN792234TH-,0.00424728
BMK383602US2018,BMK383555US2009,0.0139002
BMK384528US2011,BMK384914US2011,0.0120972
BMK383602US2018,BMK383516US2015,0
BMN090806DE2018,BMN090839DE2018,0
BMK384528US2011,BMK383592US2011,0.00887062
BMK383602US2018,BMK384038US2014,0.0149993
BMK384528US2011,BMK385428US2007,0.00995349
BMK384528US2011,BMK383555US2009,0.0149958
ACDMN791778KE-,ACDMN791784KE-,0.000351832
BMK383602US2018,BMK385238US2009,0.0120986
BMK384528US2011,BMK383516US2015,0.0117583
BMK383602US2018,BMK384254US2014,0.0146392
ACDMN791778KE-,ACDMN791798KE-,0.00211544
BMK384528US2011,BMK384038US2014,0.0117483
BMK384528US2011,BMK385238US2009,0.0124637
BMK384528US2011,BMK384254US2014,0.0142745
ACDMN791778KE-,ACDMN791777KE-,0.00105679
BMK383602US2018,BMK383402US2011,0.0121016
BMK383602US2018,BMK383772US2014,0.0149905
BMK383602US2018,BMK383610US2005,0.0124697
BMK383602US2018,BMK384607US2011,0.0144448
BMK383602US2018,BMK383388US2011,0.0110323
BMK384528US2011,BMK383402US2011,0.010313
BMK384528US2011,BMK383772US2014,0.00814727
BMN090806DE2018,BMN090764DE2018,0
BMK384528US2011,BMK383610US2005,0.00779602
BMK383602US2018,BMK383617US2009,0.0146336
BMK384528US2011,BMK383388US2011,0.00994629
BMH843782US2013,BMH843776US2013,0
BMN090806DE2018,BMN090805DE2018,0
BMK384528US2011,BMK383617US2009,0.00708089
BMK383602US2018,BMK383834US2011,0.0131872
BMN090806DE2018,BMN090843DE2018,0.000351717
BMK383602US2018,BMK384457US2018,0.0121122
BMK383602US2018,BMK383749US2007,0.00851559
BMK383602US2018,BMK383608US2005,0.0139036
BMK384528US2011,BMK383834US2011,0.0085094
BMN090806DE2018,BMN090768DE2018,0.000351832
BMK383602US2018,BMK384055US2011,0.0124697
BMK383602US2018,BMK385333US2009,0.0146267
BMK383602US2018,BMK384823US2007,0.0139002
BMK384528US2011,BMK384457US2018,0.00105592
BMN090806DE2018,BMN090756DE2018,0
01BMN792210TH-,01BMN792183TH-,0
BMK384528US2011,BMK384055US2011,0.00779602
BMN090806DE2018,BMN090799DE2018,0
BMK384528US2011,BMK385333US2009,0.0128243
BMK384528US2011,BMK384823US2007,0.0149958
BMK383602US2018,BMK383463US2011,0.0128325
ACDMN791778KE-,ACDMN791762KE-,0.000704095
BMK383602US2018,BMK383672US2015,0
BMK383602US2018,BMK383405US2011,0.0124613
BMK384528US2011,BMK383463US2011,0.00815428
BMK383602US2018,BMK383609US2005,0.0142448
BMK383602US2018,BMK385264US2007,0.0124696
BMN090806DE2018,BMN090786DE2018,0
BMK384528US2011,BMK383672US2015,0.0117583
BMK384528US2011,BMK383405US2011,0.0099386
BMN090806DE2018,BMN090834DE2018,0
BMK384528US2011,BMK385264US2007,0.00779599
BMN090806DE2018,BMN090851DE2018,0
BMN090806DE2018,BMN090761DE2018,0
BMN090931DE2018,BMN090942DE2018,0.0102937
01_AEMN792252TH-,01_AEMN792256TH-,0.00176476
ACDMN791778KE-,ACDMN791788KE-,0.000351832
BMN090931DE2018,BMN090874DE2018,0.00105681
A1MN791221UG-,A1MN791240UG-,0.00565693
BMN090806DE2018,BMN090811DE2018,0
BMN090931DE2018,BMN090858DE2018,0
BMN090931DE2018,BMN090881DE2018,0
BMN090806DE2018,BMN090807DE2018,0
01_AEMN792444TH-,01_AEMN792445TH-,0.000351951
BMN090931DE2018,BMN090923DE2018,0.0148151
BMN090806DE2018,BMN090841DE2018,0.000351717
01_AEMN792444TH-,01_AEMN792454TH-,0.00352813
BMN090806DE2018,BMN090739DE2018,0.000351832
01_AEMN792252TH-,01_AEMN792246TH-,0.00424758
BMN090806DE2018,BMN090844DE2018,0
BMN090931DE2018,BMN090855DE2018,0.00671983
01_AEMN792444TH-,01_AEMN792435TH-,0.0049426
BMN090806DE2018,BMN090849DE2018,0
A1MN791221UG-,A1MN791210UG-,0.00105567
01_AEMN792444TH-,01_AEMN792437TH-,0
BMK384895US2015,BMK384456US2015,0.0128177
BMK384895US2015,BMK383420US2005,0.0142606
BMK384895US2015,BMK383607US2005,0.014255
BMK384895US2015,BMK383625US2005,0.0121017
BMN090806DE2018,BMN090791DE2018,0
BMK384895US2015,BMK383602US2018,0.0024681
BMK384895US2015,BMK383784US2011,0.00140868
BMN090806DE2018,BMN090777DE2018,0
BMK384895US2015,BMK383632US2005,0.0149888
A1MN791221UG-,A1MN791227UG-,0
BMN090806DE2018,BMN090767DE2018,0
BMN090806DE2018,BMN090823DE2018,0.001771
BMK384895US2015,BMK385530US2011,0.0146206
01_AEMN792444TH-,01_AEMN792432TH-,0.00458777
01_AEJQ302701CN2009,01_AEJX112822CN2007,0.0128262
BMK384895US2015,BMK383810US2009,0.0128176
BMK383628US2005,BMK384168US2005,0.0142546
BMK384895US2015,BMK383472US2014,0.00423778
BMK383628US2005,BMK384244US2007,0.014268
BMK383628US2005,BMK385211US2009,0.0131846
BMK383628US2005,BMK384750US2015,0.0110323
01_AEMN792444TH-,01_AEMN792442TH-,0.000703783
BMK384895US2015,BMK383701US2011,0.0131812
BMK383628US2005,BMK385106US2018,0.0139032
BMK384895US2015,BMK383673US2011,0.0135386
BMK384895US2015,BMK383389US2007,0.0139067
01_AEJQ302701CN2009,01_AEJQ302753CN2009,0.0138982
BMK383628US2005,BMK384015US2014,0.0134308
BMK383628US2005,BMK385283US2015,0.013545
01_AEMN792444TH-,01_AEMN792464TH-,0.0010564
BMK384895US2015,BMK383444US2007,0.00317658
BMK383784US2011,BMK383632US2005,0.0142634
BMK383628US2005,BMK385331US2015,0.013545
01_AEMN792444TH-,01_AEMN792452TH-,0.00282038
BMK169593US2018,BMK169617US2018,0.0127976
BMK383784US2011,BMK385530US2011,0.0138978
BMK384895US2015,BMK383684US2011,0.0142667
BMN090931DE2018,BMN090854DE2018,0.00637109
BMK383628US2005,BMK384955US2018,0.013894
BMK383784US2011,BMK383810US2009,0.0120937
BMK169593US2018,BMK169601US2018,0
BMK383784US2011,BMK383472US2014,0.00423777
BMK383628US2005,BMK383457US2014,0.011394
BMK384895US2015,BMK384211US2011,0.0131803
BMK384895US2015,BMK383766US2011,0.014987
BMK383784US2011,BMK383701US2011,0.0117398
BMK383784US2011,BMK383673US2011,0.0128137
BMK383784US2011,BMK383389US2007,0.0124634
01_AEMN792444TH-,01_AEMN792431TH-,0.000351951
BMK384895US2015,BMK383592US2011,0.00887042
BMK383784US2011,BMK383444US2007,0.00317657
BMK384895US2015,BMK385428US2007,0.0113941
BMK169593US2018,BMK169673US2018,0.0146212
BMK384895US2015,BMK383555US2009,0.0149844
BMK383784US2011,BMK384190US2005,0.0142942
BMK383628US2005,BMK383725US2014,0.0135447
BMK383628US2005,BMK383445US2014,0.0103072
BMK169593US2018,BMK169627US2018,0.0127976
BMK384895US2015,BMK383516US2015,0.0024681
BMK383784US2011,BMK383684US2011,0.0135413
BMK383628US2005,BMK384895US2015,0.00922885
BMK383784US2011,BMK384211US2011,0.0124554
BMK383628US2005,BMK385281US2014,0.0139034
BMK383784US2011,BMK383766US2011,0.0142605
BMK383784US2011,BMK384914US2011,0.01473
BMK383628US2005,BMK383957US2014,0.0139034
BMK383628US2005,BMK384456US2015,0.013545
BMK384895US2015,BMK385238US2009,0.0131795
BMK383784US2011,BMK383592US2011,0.00887039
BMK383784US2011,BMK385428US2007,0.00995792
BMK383784US2011,BMK383555US2009,0.0142588
BMK383784US2011,BMK383516US2015,0.0024681
BMN090931DE2018,BMN090910DE2018,0
BMK383784US2011,BMK384038US2014,0.0146366
BMK383784US2011,BMK385238US2009,0.0124568
BMK383784US2011,BMK384254US2014,0.0142787
BMK383628US2005,BMK385240US2014,0.0139034
BMK383628US2005,BMK383420US2005,0.0128139
BMK383628US2005,BMK383607US2005,0.0128207
BMK384895US2015,BMK383402US2011,0.0139076
BMK169593US2018,BMK169667US2018,0.0135288
BMK383628US2005,BMK383625US2005,0.0142797
BMK384895US2015,BMK383610US2005,0.0135502
BMK383628US2005,BMK383602US2018,0.0103072
BMK383628US2005,BMK383784US2011,0.00851215
BMK383628US2005,BMK383632US2005,0.0131833
BMK383784US2011,BMK383402US2011,0.012463
BMK383784US2011,BMK383772US2014,0.0146266
BMK169593US2018,BMK169670US2018,0.0135288
BMK383784US2011,BMK383610US2005,0.0121074
BMK384895US2015,BMK383388US2011,0.0121101
BMN090931DE2018,BMN090871DE2018,0.0081471
BMK383784US2011,BMK384607US2011,0.0148072
BMK383784US2011,BMK383388US2011,0.0106711
BMK383628US2005,BMK385530US2011,0.0131829
BMK383784US2011,BMK383617US2009,0.0142704
BMN090931DE2018,BMN090876DE2018,0
BMN090931DE2018,BMN090912DE2018,0.000351834
BMK383628US2005,BMK383810US2009,0.0131817
BMK383628US2005,BMK383472US2014,0.00922606
BMK383784US2011,BMK383834US2011,0.0128249
BMK383784US2011,BMK384457US2018,0.0117499
BMK384895US2015,BMK383834US2011,0.0142704
BMK383784US2011,BMK383749US2007,0.00744291
BMN090931DE2018,BMN090866DE2018,0.0081471
BMK383784US2011,BMK383608US2005,0.0142604
BMK383628US2005,BMK383701US2011,0.0117493
BMK384895US2015,BMK384457US2018,0.0131913
BMK383784US2011,BMK384055US2011,0.0121074
BMK383628US2005,BMK383673US2011,0.0102958
BMK383628US2005,BMK383389US2007,0.0117424
BMK383784US2011,BMK385333US2009,0.0135378
BMK383784US2011,BMK384823US2007,0.0142589
BMK384895US2015,BMK383749US2007,0.00815762
BMK384895US2015,BMK383608US2005,0.0149869
BMK384895US2015,BMK384055US2011,0.0135502
BMK383628US2005,BMK383444US2007,0.0110284
BMK383784US2011,BMK383463US2011,0.0124697
BMK384895US2015,BMK385333US2009,0.0149845
BMK384895US2015,BMK384823US2007,0.0149844
BMK383784US2011,BMK383672US2015,0.0024681
BMK383784US2011,BMK383405US2011,0.0113765
BMK383628US2005,BMK383684US2011,0.0103026
BMK383784US2011,BMK383609US2005,0.0146086
BMK383784US2011,BMK385264US2007,0.0121073
BMK383628US2005,BMK384211US2011,0.0135447
BMK384895US2015,BMK383463US2011,0.0139135
BMK383628US2005,BMK383858US2007,0.0146115
BMK383628US2005,BMK383766US2011,0.0128255
BMN090931DE2018,BMN090940DE2018,0.0081471
BMK383628US2005,BMK383592US2011,0.0124614
BMK384895US2015,BMK383672US2015,0.0024681
A1MN791240UG-,A1MN791210UG-,0.00672034
BMK383628US2005,BMK385428US2007,0.0128323
BMK383628US2005,BMK383555US2009,0.0128217
BMK384895US2015,BMK383405US2011,0.0128162
BMK383628US2005,BMK383516US2015,0.0103072
BMN090843DE2018,BMN090768DE2018,0.00070365
BMK383628US2005,BMK384038US2014,0.0128303
BMN090931DE2018,BMN090904DE2018,0.0144497
BMK384895US2015,BMK385264US2007,0.0135501
BMN090843DE2018,BMN090756DE2018,0.000351717
BMK383628US2005,BMK385238US2009,0.0128248
BMN090843DE2018,BMN090799DE2018,0.000351717
BMK383628US2005,BMK384254US2014,0.0142708
BMN090658US2018,BMN090580US2018,0
BMN090658US2018,BMN090546US2018,0
A1MN791240UG-,A1MN791227UG-,0.00565693
BMN090658US2018,BMN090673US2018,0.00352758
BMN090843DE2018,BMN090786DE2018,0.000351717
BMN090658US2018,BMN090491US2018,0
BMK383628US2005,BMK383402US2011,0.0146436
BMK383628US2005,BMK383772US2014,0.0139034
BMN090931DE2018,BMN090885DE2018,0.000351717
BMN090658US2018,BMN090464US2018,0.0031745
BMK383628US2005,BMK383610US2005,0.0113867
BMN090843DE2018,BMN090834DE2018,0.000351717
BMN090843DE2018,BMN090851DE2018,0.000351717
BMK383628US2005,BMK384607US2011,0.0133516
BMK383628US2005,BMK383388US2011,0.0106626
BMK385560US2007,BMK385331US2015,0.0124748
BMN090843DE2018,BMN090761DE2018,0.000351717
BMN090658US2018,BMN090563US2018,0
BMK383628US2005,BMK383617US2009,0.013188
BMN090658US2018,BMN090506US2018,0
BMN090658US2018,BMN090650US2018,0.0031745
BMN090658US2018,BMN090487US2018,0
BMN090658US2018,BMN090698US2018,0.00352758
BMN090843DE2018,BMN090811DE2018,0.000351717
BMK383810US2009,BMK383472US2014,0.0135421
BMN090658US2018,BMN090442US2018,0.0031745
BMK383810US2009,BMK384527US2014,0.0129402
BMN090658US2018,BMN090618US2018,0
BMK383810US2009,BMK383701US2011,0.0110191
BMN090658US2018,BMN090633US2018,0
BMK383810US2009,BMK383673US2011,0.00958531
BMK383810US2009,BMK383389US2007,0.0146221
BMK383628US2005,BMK383834US2011,0.0121052
BMN090658US2018,BMN090445US2018,0
BMN090658US2018,BMN090577US2018,0.000351833
BMK383810US2009,BMK383444US2007,0.00993705
BMK385560US2007,BMK383725US2014,0.00995218
BMN090658US2018,BMN090733US2018,0.0031745
BMK383628US2005,BMK384457US2018,0.0117482
BMN090843DE2018,BMN090807DE2018,0.000351717
BMN090658US2018,BMN090640US2018,0.0031745
BMN090658US2018,BMN090488US2018,0
BMN090843DE2018,BMN090841DE2018,0
BMK383628US2005,BMK383749US2007,0.0088766
BMK383628US2005,BMK383608US2005,0.0128254
BMK385560US2007,BMK384456US2015,0.0124748
BMN090658US2018,BMN090521US2018,0.00317338
BMK383810US2009,BMK384190US2005,0.014271
BMN090658US2018,BMN090597US2018,0
BMK383628US2005,BMK384055US2011,0.0113867
BMN090843DE2018,BMN090739DE2018,0.00070365
BMK383628US2005,BMK385333US2009,0.0128177
BMK383810US2009,BMK383684US2011,0.00708523
BMK383628US2005,BMK384823US2007,0.0128217
BMK383810US2009,BMK384211US2011,0.000351834
BMN090843DE2018,BMN090844DE2018,0.000351717
BMK383810US2009,BMK383766US2011,0.00921864
BMK383628US2005,BMK384375US2015,0.00990707
BMN090658US2018,BMN090517US2018,0
BMN090658US2018,BMN090560US2018,0
BMN090843DE2018,BMN090849DE2018,0.000351717
BMK383628US2005,BMK383463US2011,0.011748
BMK383628US2005,BMK383672US2015,0.0103072
BMK383628US2005,BMK383405US2011,0.012819
BMK385560US2007,BMK383632US2005,0.00247201
BMN090658US2018,BMN090454US2018,0
BMN090658US2018,BMN090641US2018,0.0031745
BMK383628US2005,BMK383609US2005,0.013894
BMN090658US2018,BMN090594US2018,0.00352758
BMK383628US2005,BMK385264US2007,0.0113866
BMN090658US2018,BMN090620US2018,0.0031745
BMN090658US2018,BMN090684US2018,0.00352758
BMN090843DE2018,BMN090791DE2018,0.000351717
BMN090658US2018,BMN090489US2018,0
BMN090843DE2018,BMN090777DE2018,0.000351717
BMN090658US2018,BMN090466US2018,0
BMN090843DE2018,BMN090767DE2018,0.000351717
BMN090843DE2018,BMN090823DE2018,0.00212472
BMK385560US2007,BMK383810US2009,0.00959166
BMN090658US2018,BMN090657US2018,0
BMN090658US2018,BMN090578US2018,0.0031745
01_AEMN792444TH-,01_AEMN792433TH-,0.000351951
BMN090658US2018,BMN090573US2018,0.0031745
01_AEMT121721TH-,01_AEMT121725TH-,0.00105638
BMN090658US2018,BMN090675US2018,0.0031745
BMK385560US2007,BMK383444US2007,0.0146303
BMN090658US2018,BMN090469US2018,0.0031745
BMK385560US2007,BMK383684US2011,0.00673559
BMN090658US2018,BMN090691US2018,0.00530352
BMN090658US2018,BMN090586US2018,0.00317338
BMN090658US2018,BMN090643US2018,0.00352758
BMN090658US2018,BMN090601US2018,0
BMK385560US2007,BMK384211US2011,0.00995218
BMN090658US2018,BMN090700US2018,0.00352758
BMN090658US2018,BMN090606US2018,0.00282063
BMK385560US2007,BMK383766US2011,0.0117543
BMN090658US2018,BMN090671US2018,0.00388077
BMK385560US2007,BMK383555US2009,0.0117484
BMK383810US2009,BMK383592US2011,0.0146142
01_AEMN792444TH-,01_AEMN792450TH-,0.00211465
BMK383810US2009,BMK385428US2007,0.0142637
BMK383810US2009,BMK383555US2009,0.00921698
BMK385560US2007,BMK385238US2009,0.00995536
CMK458132BW-,CMK458123BW-,0
BMK383810US2009,BMK383516US2015,0.0117409
BMK385560US2007,BMK384607US2011,0.012265
BMK383810US2009,BMK385238US2009,0.00530087
A1MN791879TZ-,A1MN791876TZ-,0
BMK383810US2009,BMK383402US2011,0.0124519
BMK385560US2007,BMK383617US2009,0.00959307
BMK383810US2009,BMK383610US2005,0.0142652
BMK383810US2009,BMK384607US2011,0.00969781
01_AEMT121721TH-,01_AEMG989524TH2014,0.000351842
BMK383810US2009,BMK383388US2011,0.0142545
BMK383810US2009,BMK383617US2009,0.0120968
BMK385560US2007,BMK383608US2005,0.0117542
BMK385560US2007,BMK384823US2007,0.0117484
CMK458132BW-,CMK458119BW-,0
BMK383810US2009,BMK383834US2011,0.0149837
BMK385560US2007,BMK383405US2011,0.0131846
BMK383810US2009,BMK384457US2018,0.0139058
A1MN791879TZ-,A1MN791886TZ-,0
BMK383810US2009,BMK383749US2007,0.0113749
BMK383810US2009,BMK383608US2005,0.0092186
BMK383810US2009,BMK384055US2011,0.0142652
BMK383810US2009,BMK385333US2009,0.0135324
BMK383810US2009,BMK384823US2007,0.00921699
A1MN791879TZ-,A1MN791900TZ-,0.00565832
BMK169482US2018,BMK169486US2018,0.00388396
BMK383810US2009,BMK384375US2015,0.0138442
BMK169482US2018,BMK169435US2018,0.00140994
BMK383810US2009,BMK383463US2011,0.0146292
BMK383810US2009,BMK383672US2015,0.0117409
BMK383810US2009,BMK383405US2011,0.0106572
BMK383810US2009,BMK383609US2005,0.0149642
BMK383810US2009,BMK385264US2007,0.0142651
01_AEMN792305TH-,01_AEMN792286TH-,0.00105604
BMK169482US2018,BMK169453US2018,0.00246626
01_AEMN792305TH-,01_AEMN792289TH-,0.00070378
BMN090563US2018,BMN090506US2018,0
BMN090563US2018,BMN090650US2018,0.0031745
BMN090563US2018,BMN090487US2018,0
BMN090563US2018,BMN090698US2018,0.00352758
BMN090563US2018,BMN090442US2018,0.0031745
BMN090563US2018,BMN090618US2018,0
BMN090563US2018,BMN090633US2018,0
BMN090563US2018,BMN090445US2018,0
BMN090563US2018,BMN090577US2018,0.000351833
BMN090563US2018,BMN090733US2018,0.0031745
BMN090563US2018,BMN090640US2018,0.0031745
BMN090563US2018,BMN090488US2018,0
BMT121316TH-,BMT121315TH-,0
BMN090563US2018,BMN090521US2018,0.00317338
CKM050573ZM2005,CKM050572ZM2005,0.0042355
BMN090563US2018,BMN090597US2018,0
BMN090563US2018,BMN090517US2018,0
BMN090563US2018,BMN090560US2018,0
BMT121316TH-,BMT121320TH-,0
01_AEMN792305TH-,01_AEMN792269TH-,0.00070378
01_AEMT121721TH-,01_AEMT121728TH-,0.000351842
BMN090563US2018,BMN090454US2018,0
BMN090563US2018,BMN090641US2018,0.0031745
BMN090563US2018,BMN090594US2018,0.00352758
01_AEMN792305TH-,01_AEMN792282TH-,0.00105604
BMN090563US2018,BMN090620US2018,0.0031745
