ID1,ID2,Distance
A1MN791367KE-,A1MN791356KE-,0.00886337
BMK383835US2014,BMK383446US2005,0.0138928
BMN090229US2018,BMN090300US2018,0.00423858
BMN090229US2018,BMN090265US2018,0.00211448
BMH663846--,BMH663896--,0.0142397
BMH663833--,BMH663911--,0.012811
BMK383835US2014,BMK383948US2005,0.0110192
A1MN791367KE-,A1MN791394KE-,0
BMN090738DE2018,BMN090842DE2018,0.000351832
BMH663846--,BMH663826--,0.0128181
BMH663846--,BMH663847--,0.00140813
BMN090229US2018,BMN090325US2018,0.00211371
A1MN791367KE-,A1MN791432KE-,0.000351718
BMH663833--,BMH663905--,0.0135423
A1MN791367KE-,A1MN791430KE-,0.00211413
BMH663846--,BMH663863--,0.000351832
BMH663833--,BMH663871--,0.0146101
BMK383835US2014,BMK383617US2009,0.0117483
BMH663846--,BMH663888--,0.0110133
BMK169589US2018,BMK169669US2018,0.014235
BMH663846--,BMH663898--,0.0128083
BMK383835US2014,BMK384167US2014,0.0106572
BMK169605US2018,BMK169554US2018,0.00743241
A1MN791367KE-,A1MN791342KE-,0.00850559
BMN090229US2018,BMN090241US2018,0.00246717
A1MN791367KE-,A1MN791399KE-,0.000351718
BMH663846--,BMH663839--,0.000351832
BMH663833--,BMH663801--,0.00565438
BMK383835US2014,BMK383608US2005,0.0138928
BMN090738DE2018,BMN090832DE2018,0
BMN090229US2018,BMN090326US2018,0.0038866
BMK383835US2014,BMK385576US2011,0.0131788
BMN090738DE2018,BMN090784DE2018,0
BMN090418US2018,BMN090423US2018,0.00850849
BMK383835US2014,BMK385137US2018,0.0110192
BMK383835US2014,BMK385189US2011,0.0146366
BMN090738DE2018,BMN090736DE2018,0
BMN090738DE2018,BMN090845DE2018,0.000351717
BMK383835US2014,BMK383430US2005,0.0110192
BMH663846--,BMH663911--,0.0146146
BMK383835US2014,BMK383632US2005,0.0131835
BMH663833--,BMH663883--,0.013876
BMN090418US2018,BMN090440US2018,0
BMN090229US2018,BMN090194US2018,0.00565962
BMH663846--,BMH663905--,0.0131691
BMN090738DE2018,BMN090831DE2018,0.000351717
BMN090229US2018,BMN090227US2018,0.00317645
A1MN791367KE-,A1MN791395KE-,0
BMH663846--,BMH663856--,0.00600582
BMK383835US2014,BMK385223US2005,0.0135312
BMH663846--,BMH663871--,0.000351832
BMN090738DE2018,BMN090834DE2018,0
A1MN791367KE-,A1MN791400KE-,0.000351717
A1MN791367KE-,A1MN791318KE-,0.00814824
BMK383835US2014,BMK384137US2009,0.0135311
A1MN791367KE-,A1MN791366KE-,0
BMN090418US2018,BMN090419US2018,0.00993292
BMH663846--,BMH663801--,0.012797
BMK383835US2014,BMK383889US2009,0.0128306
BMK383835US2014,BMK383554US2007,0.0113865
BMN090229US2018,BMN090332US2018,0.00282059
BMH663833--,BMH663897--,0.011725
BMH663846--,BMH663883--,0.0102807
BMK383835US2014,BMK384265US2014,0.0117483
BMK383835US2014,BMK383698US2014,0
BMK383835US2014,BMK383766US2011,0.0138929
BMH663833--,BMH663906--,0.0139058
BMN090738DE2018,BMN090739DE2018,0.000351832
BMK383835US2014,BMK383661US2015,0.0139166
BMN090418US2018,BMN090405US2018,0
BMN090229US2018,BMN090328US2018,0.00246804
BMH663833--,BMH663845--,0.0146101
BMH663833--,BMH663874--,0.0135374
BMN090418US2018,BMN090433US2018,0.00993323
BMH663846--,BMH663891--,0.0131617
BMN090738DE2018,BMN090850DE2018,0
BMN090229US2018,BMN090310US2018,0.00282059
BMK383835US2014,BMK385333US2009,0.0124558
BMN090229US2018,BMN090190US2018,0.00388417
BMN090738DE2018,BMN090798DE2018,0
BMK384254US2014,BMK383405US2011,0.012099
BMK383835US2014,BMK383640US2015,0.00886438
BMN090738DE2018,BMN090820DE2018,0.000351717
BMH663846--,BMH663897--,0.0117276
BMK384254US2014,BMK383553US2007,0.0146443
BMN090738DE2018,BMN090846DE2018,0
BMK384254US2014,BMK384667US2009,0.0131831
BMK383835US2014,BMK384079US2014,0.0106572
A1MN791367KE-,A1MN791369KE-,0
BMN090738DE2018,BMN090768DE2018,0.000351832
BMH663846--,BMH663906--,0.0135313
BMK383835US2014,BMK383610US2005,0.0110192
BMN090418US2018,BMN090431US2018,0
BMK383835US2014,BMK385521US2011,0.013838
BMK384254US2014,BMK383618US2014,0.0121093
BMK384254US2014,BMK385283US2015,0.0128277
BMK383835US2014,BMK385402US2007,0.011746
BMN090738DE2018,BMN090819DE2018,0
BMH663846--,BMH663845--,0.000351832
BMN090418US2018,BMN090432US2018,0.00992124
BMN090738DE2018,BMN090779DE2018,0
BMK384254US2014,BMK384110US2014,0.0131901
BMH663846--,BMH663874--,0.0099355
BMN090418US2018,BMN090402US2018,0
BMK383835US2014,BMK383421US2007,0.011746
BMK384254US2014,BMK383604US2018,0.0110403
BMK383835US2014,BMK383582US2009,0.0113865
A1MN791367KE-,A1MN791339KE-,0.00850559
BMN090418US2018,BMN090396US2018,0.00993581
BMN090418US2018,BMN090426US2018,0
A1MN791367KE-,A1MN791333KE-,0.00886337
BMK384254US2014,BMK385401US2015,0.0114032
BMN090418US2018,BMN090369US2018,0.00850944
BMN090738DE2018,BMN090752DE2018,0
CMK643734ZA2014,CMK643788ZA2014,0.000703896
BMK384254US2014,BMK384361US2014,0.0138986
BMN090738DE2018,BMN090786DE2018,0
CMK643734ZA2014,CMK643787ZA2014,0.000703896
BMN090738DE2018,BMK115946DE2016,0
BMN090738DE2018,BMN090848DE2018,0
CMK643734ZA2014,CMK643783ZA2014,0.000703896
BMN090418US2018,BMN090393US2018,0.00850944
A1MN791342KE-,A1MN791399KE-,0.00886057
BMN090738DE2018,BMN090747DE2018,0
BMK169589US2018,BMK169554US2018,0.0149622
A1MN791342KE-,A1MN791395KE-,0.00850559
CMK643734ZA2014,CMK643669ZA2014,0.000703896
BMK384254US2014,BMK384880US2015,0.0106572
BMK384254US2014,BMK384977US2011,0.0112253
A1MN791342KE-,A1MN791400KE-,0.00886055
A1MN791342KE-,A1MN791318KE-,0.000351831
A1MN791367KE-,A1MN791352KE-,0.00921634
-MN467363US2016,BMN467308US2016,0.00989573
A1MN791342KE-,A1MN791366KE-,0.00850559
BMK384254US2014,BMK384744US2015,0
BMN090738DE2018,BMN090742DE2018,0
BMN043580KR1993,BMN043588KR1992,0.0135399
BMN090738DE2018,BMN090823DE2018,0.001771
BMK384254US2014,BMK385457US2011,0.011115
-MN467363US2016,-MN467312US2016,0.00686813
BMK384254US2014,BMK383388US2011,0.0121105
BMK384254US2014,BMK384685US2015,0.0128277
BMN090738DE2018,BMN090754DE2018,0
-MN467363US2016,-MN467377US2016,0
BMN090738DE2018,BMN090847DE2018,0
CMK643734ZA2014,CMK643618ZA2014,0.000703896
A1MN791367KE-,A1MN791428KE-,0
A1MN791367KE-,A1MN791396KE-,0.000351949
BMN090738DE2018,BMN090790DE2018,0
BMK384254US2014,BMK383518US2015,0.0146392
BMK384254US2014,BMK384359US2009,0.012954
BMK384254US2014,BMK383904US2014,0.0142745
BMN090738DE2018,BMN090802DE2018,0
A1MN791342KE-,A1MN791369KE-,0.00850559
BMK384254US2014,BMK384292US2011,0.0106758
A1MN791367KE-,A1MN791336KE-,0.0102974
BMN090738DE2018,BMN090849DE2018,0
CMK643734ZA2014,CMK643690ZA2014,0.000703896
BMK169472US2018,BMK169455US2018,0.00211466
A1MN791342KE-,A1MN791339KE-,0.00070409
CMK643734ZA2014,CMK643616ZA2014,0.000703896
BMN043580KR1993,BHM210887KR1992,0.0138834
-MN467363US2016,-MN467353US2016,0.00128163
BMK383451US2001,BMK383585US2001,0.0149859
BMK384254US2014,BMK383633US2005,0.0117597
CMK643734ZA2014,CMK643585ZA2014,0.000703896
CMK643734ZA2014,CMK643569ZA2014,0.000703896
A1MN791342KE-,A1MN791333KE-,0.00105678
BMK384254US2014,BMK383602US2018,0.0146392
BMK384254US2014,BMK385254US2011,0.0138986
BMK384254US2014,BMK383674US2007,0.0149993
BMK169472US2018,BMK169448US2018,0.00388378
BMK384254US2014,BMK383483US2015,0.0146392
BMK169472US2018,BMK169471US2018,0.00317533
BMK169472US2018,BMK169422US2018,0.00423711
BMN043580KR1993,BHQ026548KR1992,0.0142663
BMK384254US2014,BMK385264US2007,0.0106757
BMN043580KR1993,BHQ026601KR1993,0.0135459
CMK643734ZA2014,CMK643613ZA2014,0.00105638
BMK169472US2018,BMK169473US2018,0.00211466
BMK384254US2014,BMK385109US2011,0.0139104
BMK169472US2018,BMK169433US2018,0.00388528
A1MN791342KE-,A1MN791352KE-,0.00140794
BMK169472US2018,BMK169468US2018,0.00211466
BMK384254US2014,BMK385211US2009,0.0146564
BMK384254US2014,BMK383954US2014,0.0131901
BMK384254US2014,BMK383586US2018,0.0146392
BMN043580KR1993,BMN043581KR1993,0.0142408
BMN043580KR1993,BHQ026563KR1992,0.0146225
BMK169472US2018,BMK169463US2018,0.00352997
A1MN791366KE-,A1MN791369KE-,0
BMN043580KR1993,BHM210885KR1993,0.014266
BMK384254US2014,BMK385520US2014,0.0131901
CMK643734ZA2014,CMK643766ZA2014,0.000703896
BMK384254US2014,BMK385157US2011,0.0106758
CMK643734ZA2014,CMK643624ZA2014,0.000703896
BMK384254US2014,BMK383772US2014,0.0131901
CMK643734ZA2014,CMK643611ZA2014,0.000703896
CMK643734ZA2014,CMK643754ZA2014,0.00105638
CMK643734ZA2014,CMK643743ZA2014,0.00105638
A1MN791342KE-,A1MN791428KE-,0.00850559
BMK384254US2014,BMK384544US2015,0
BMN043580KR1993,BHQ026572KR1992,0.0149819
BMK384254US2014,BMK385126US2011,0.0139104
BMN043580KR1993,BHQ026590KR1992,0.0139073
CMK643734ZA2014,CMK643729ZA2014,0.00105638
A1MN791342KE-,A1MN791396KE-,0.00886346
BMK384114US2012,BMK385523US2010,0.0146918
BMK384254US2014,BMK383835US2014,0.0106572
BMK384254US2014,BMK383445US2014,0.0146392
A1MN791366KE-,A1MN791339KE-,0.00850559
BMK384254US2014,BMK384037US2014,0.0142745
CMK643734ZA2014,CMK643631ZA2014,0.00211411
BMK384254US2014,BMK383606US2018,0.0146392
BMK384254US2014,BMK383447US2005,0.0106758
A1MN791366KE-,A1MN791333KE-,0.00886337
BMK384254US2014,BMK384306US2014,0.0131901
A1MN791342KE-,A1MN791336KE-,0.00246939
BMK384254US2014,BMK383929US2014,0.0107913
BMK384254US2014,BMK384457US2018,0.0146246
CMK643734ZA2014,CMK643756ZA2014,0.000703896
BMK384254US2014,BMK383409US2005,0.0135592
BMK384254US2014,BMK383420US2005,0.0113812
BMK384254US2014,BMK383625US2005,0.0128486
BMK384254US2014,BMK383734US2014,0.014722
BMK384254US2014,BMK384541US2015,0.0128277
A1MN791399KE-,A1MN791395KE-,0.000351718
BMN043580KR1993,BDQ295196KR2004,0.0113588
A1MN791399KE-,A1MN791400KE-,0.000703635
CMK643734ZA2014,CMK643609ZA2014,0.000703896
A1MN791399KE-,A1MN791318KE-,0.00850311
BMK384254US2014,BMK383496US2015,0.0146392
A1MN791399KE-,A1MN791366KE-,0.000351718
CMK643734ZA2014,CMK643629ZA2014,0.000703896
BMK384254US2014,BMK384145US2014,0.0131901
BMK384254US2014,BMK384736US2015,0
BMK384114US2012,BMK384745US2018,0.0103313
CMK643734ZA2014,CMK643792ZA2014,0.000703896
CMK643734ZA2014,CMK643764ZA2014,0.00140862
CMK643734ZA2014,CMK643746ZA2014,0.00105638
CMK643734ZA2014,CMK643802ZA2014,0.00105638
BMK384254US2014,BMK383444US2007,0.0146393
BMN043580KR1993,BHQ026570KR1992,0.0149893
A1MN791366KE-,A1MN791352KE-,0.00921634
BMK384254US2014,BMK384490US2015,0
BMK384254US2014,BMK385179US2015,0.0117527
BMK384254US2014,BMK384269US2014,0.0139163
BMK384254US2014,BMK385135US2018,0.0142745
BMN090660US2018,BMN090684US2018,0.00246964
BMN090660US2018,BMN090458US2018,0.00530352
BMN090660US2018,BMN090659US2018,0.00246964
BMK169472US2018,BMK169421US2018,0.00530462
BMN090660US2018,BMN090494US2018,0.00530352
BMK384254US2014,BMK383527US2015,0.0106758
BMN090660US2018,BMN090634US2018,0.00211755
BMK169472US2018,BMK169447US2018,0.00317976
BMN090660US2018,BMN090639US2018,0.00211755
A1MN791366KE-,A1MN791428KE-,0
BMN090660US2018,BMN090586US2018,0.00211681
BMN090660US2018,BMN090661US2018,0.00211755
BMK169472US2018,BMK169485US2018,0.00317533
A1MN791399KE-,A1MN791369KE-,0.000351718
BMN090660US2018,BMN090560US2018,0.00530352
A1MN791366KE-,A1MN791396KE-,0.000351949
BMK169472US2018,BMK169462US2018,0.00211466
BMK384254US2014,BMK384992US2007,0.0149967
BMK169472US2018,BMK169431US2018,0.00494729
BMK169472US2018,BMK169475US2018,0
BMN090660US2018,BMN090701US2018,0.00211755
BMN090660US2018,BMN090475US2018,0.00530352
A1MN791399KE-,A1MN791339KE-,0.00886057
BMN090660US2018,BMN090463US2018,0.00530352
A1MN791399KE-,A1MN791333KE-,0.00921845
A1MN791366KE-,A1MN791336KE-,0.0102974
BMN043580KR1993,BMK577478KR1993,0.0146189
BMK384254US2014,BMK383948US2005,0.0106757
BMN090660US2018,BMN090587US2018,0.00530352
BMN090831DE2018,BMN090834DE2018,0.000351717
BMK383530US2005,BMK383520US2005,0
BMN090660US2018,BMN090668US2018,0.00565781
BMN090660US2018,BMN090618US2018,0.00530352
BMN090660US2018,BMN090690US2018,0.00211755
BMK384254US2014,BMK384167US2014,0
BMN090660US2018,BMN090632US2018,0.00530352
BMN090660US2018,BMN090530US2018,0.00211755
BMK384254US2014,BMK385576US2011,0.0138986
BMN090831DE2018,BMN090739DE2018,0.00070365
BMN090245US2018,BMN090274US2018,0.00246662
BMN090660US2018,BMN090456US2018,0.00530352
BMK383530US2005,BMK383541US2005,0
BMK384254US2014,BMK385137US2018,0.0106758
BMK383530US2005,BMK383574US2005,0
BMK115138US2016,BMN090439US2018,0.00814194
BMK384254US2014,BMK385189US2011,0.0142787
BMN090660US2018,BMN090629US2018,0.00211755
BMK384254US2014,BMK383430US2005,0.0106758
BMN090660US2018,BMN090495US2018,0.00530352
BMN090831DE2018,BMN090850DE2018,0.000351717
BMN090245US2018,BMN090205US2018,0.00281958
BMN090831DE2018,BMN090798DE2018,0.000351717
BMN090660US2018,BMN090656US2018,0.00246964
A1MN791399KE-,A1MN791352KE-,0.00957179
BMN090831DE2018,BMN090820DE2018,0
BMN090831DE2018,BMN090846DE2018,0.000351717
BMN090660US2018,BMN090717US2018,0.00530352
BMK383530US2005,BMK383511US2005,0
BMN090245US2018,BMN090329US2018,0.00317405
BMN090660US2018,BMN090548US2018,0.00530352
BMK115138US2016,BMN090372US2018,0.00850398
BMN090660US2018,BMN090703US2018,0.00211755
BMN090831DE2018,BMN090768DE2018,0.00070365
BMN090660US2018,BMN090650US2018,0.00211755
BMK384254US2014,BMK383889US2009,0.012492
BMN090831DE2018,BMN090819DE2018,0.000351717
BMK384254US2014,BMK383554US2007,0.0139104
BMN090831DE2018,BMN090779DE2018,0.000351717
BMK115138US2016,BMN090388US2018,0.00850398
A1MN791399KE-,A1MN791428KE-,0.000351718
A1MN791399KE-,A1MN791396KE-,0.00070383
BMN090245US2018,BMN090275US2018,0.00246809
BMK384254US2014,BMK384265US2014,0.0142745
BMN090660US2018,BMN090592US2018,0.00211755
BMK384254US2014,BMK383698US2014,0.0106572
BMN090831DE2018,BMN090752DE2018,0.000351717
BMN090660US2018,BMN090522US2018,0.00211755
BMN090660US2018,BMN090682US2018,0.00672365
BMN090831DE2018,BMN090786DE2018,0.000351717
BMN090831DE2018,BMK115946DE2016,0.000351717
BMK383530US2005,BMK383552US2005,0
BMN090245US2018,BMN090231US2018,0.00246809
BMK383451US2001,BMK383529US2005,0.0124623
BMN090660US2018,BMN090664US2018,0.00530352
BMN090831DE2018,BMN090848DE2018,0.000351717
A1MN791399KE-,A1MN791336KE-,0.0106529
BMN090245US2018,BMN090297US2018,0.000351832
BMK115138US2016,BMN090371US2018,0.0092682
BMN090660US2018,BMN090535US2018,0.00530352
BMK384254US2014,BMK385333US2009,0.0142682
BMN090660US2018,BMN090641US2018,0.00211755
BMN090245US2018,BMN090213US2018,0.0014099
BMK115138US2016,BMN090421US2018,0.00850781
BMK384379US2010,BMK385523US2010,0.0113596
BMN090660US2018,BMN090468US2018,0.00211755
BMK384254US2014,BMK383640US2015,0.0120934
BMN090831DE2018,BMN090747DE2018,0.000351717
BMK115138US2016,BMN090425US2018,0.00778586
BMK384254US2014,BMK384079US2014,0
BMN090660US2018,BMN090620US2018,0.00211755
BMK115138US2016,BMN090389US2018,0.00850398
BMN090245US2018,BMN090264US2018,0.000351832
01_AEJQ302672CN2009,01_AEJQ302574CN2009,0.0110126
BMK115138US2016,BMN090379US2018,0.00850398
BMK115138US2016,BMN090412US2018,0.00957558
01_AEJQ302672CN2009,01_AEJQ302714CN2009,0.0135392
BMK384254US2014,BMK383610US2005,0.0106758
BMN090660US2018,BMN090464US2018,0.00211755
BMK115138US2016,BMN090384US2018,0.00850398
BMK115138US2016,BMN090373US2018,0.010296
BMN090660US2018,BMN090698US2018,0.00246964
BMK384254US2014,BMK385402US2007,0.0142714
BMN090831DE2018,BMN090742DE2018,0.000351717
BMK384254US2014,BMK383421US2007,0.0142714
BMN090245US2018,BMN090209US2018,0.00317321
BMK383530US2005,BMK383498US2005,0
BMK384254US2014,BMK383582US2009,0.0139104
BMK115138US2016,BMN090434US2018,0.00850398
BMN090660US2018,BMN090539US2018,0.00672365
BMN090245US2018,BMN090256US2018,0.00211568
BMN090245US2018,BMN090246US2018,0.00246977
BMN090660US2018,BMN090497US2018,0.00211681
BMN090831DE2018,BMN090823DE2018,0.00212472
BMN090245US2018,BMN090203US2018,0.00211541
BMN090831DE2018,BMN090754DE2018,0.000351717
BMN090660US2018,BMN090575US2018,0.00530352
BMN090660US2018,BMN090670US2018,0.00211681
BMN090245US2018,BMN090336US2018,0.0014099
BMN090831DE2018,BMN090847DE2018,0.000351717
A1MN791401KE-,A1MN791335KE-,0.00993551
BMK115138US2016,BMN090438US2018,0.00850001
BMN090660US2018,BMN090672US2018,0.00672365
BMN090831DE2018,BMN090790DE2018,0.000351717
A1MN791401KE-,A1MN791372KE-,0.0014088
BMN090660US2018,BMN090585US2018,0.00530352
BMN090660US2018,BMN090731US2018,0.00211755
BMN090660US2018,BMN090625US2018,0.00530352
A1MN791401KE-,A1MN791360KE-,0.0106472
BMN090831DE2018,BMN090802DE2018,0.000351717
BMN090660US2018,BMN090648US2018,0.00246964
BMN090245US2018,BMN090327US2018,0.00211448
BMN090831DE2018,BMN090849DE2018,0.000351717
BMN090660US2018,BMN090570US2018,0.00530352
BMN090660US2018,BMN090500US2018,0.00565996
CMK457995BW-,CMK457979BW-,0.00035209
BMK383530US2005,BMK383505US2005,0
BMN090245US2018,BMK114800US2016,0.00105678
BMK383530US2005,BMK383517US2005,0
CMK457995BW-,CMK458046BW-,0
BMN090660US2018,BMN090623US2018,0.00211755
BMK383530US2005,BMK383532US2005,0
BMK384379US2010,BMK384745US2018,0.0117369
BMN090245US2018,BMN090279US2018,0.0014099
CMK457995BW-,CMK457968BW-,0.00035209
BMK115138US2016,BMN090415US2018,0.0109995
BMN090660US2018,BMN090725US2018,0.00211755
BMK115138US2016,BMN090418US2018,0.00850398
BMN090660US2018,BMN090573US2018,0.00211755
CMK457995BW-,CMK458137BW-,0.00035209
A1MN791401KE-,A1MN791364KE-,0.0014088
BMK383530US2005,BMK383545US2005,0
BMN090245US2018,BMN090322US2018,0.000351832
BMN090245US2018,BMN090242US2018,0.00140991
01_AEJQ302672CN2009,01_AEJQ302698CN2009,0.00956522
BMK383530US2005,BMK383464US2005,0
BMN090660US2018,BMN090448US2018,0.00211755
BMK115138US2016,BMN090423US2018,0.00707521
A1MN791401KE-,A1MN791324KE-,0.00957675
BMN090660US2018,BMN090492US2018,0.00530352
BMK383530US2005,BMK383515US2005,0
BMK383530US2005,BMK383559US2005,0
01_AEJQ302672CN2009,01_AEJX112832CN2007,0.0120904
01_AEJQ302672CN2009,01_AEGU564223CN2005,0.011377
BMN090660US2018,BMN090517US2018,0.00530352
BMK384379US2010,BMK384870US2007,0.0124611
BMN090245US2018,BMN090299US2018,0.000351832
BMN090245US2018,BMN090319US2018,0.00353781
BMK115138US2016,BMN090440US2018,0.00850398
BMN090245US2018,BMN090287US2018,0.0024681
A1MN791401KE-,A1MN791434KE-,0.00176412
BMN090660US2018,BMN090679US2018,0.00211755
A1MN791401KE-,A1MN791368KE-,0.0014088
BMN090660US2018,BMN090726US2018,0.00211755
BMK383530US2005,BMK383522US2005,0
BMN090660US2018,BMN090559US2018,0.00211755
BMN090245US2018,BMN090300US2018,0.00282058
BMN090245US2018,BMN090265US2018,0.00246977
BMK383530US2005,BMK383536US2005,0
CMK457995BW-,CMK457985BW-,0
BMN090245US2018,BMN090325US2018,0.00246809
01_AEJQ302672CN2009,01_AEJQ302668CN2009,0.0131686
A1MN791401KE-,A1MN791363KE-,0.0014088
01_AEJQ302672CN2009,01_AEJX112858CN2006,0.0146267
BMK115138US2016,BMN090419US2018,0.0106445
BMK384379US2010,BMK384089US2010,0.0149595
BMN090660US2018,BMN090477US2018,0.00530352
CMK457995BW-,CMK457998BW-,0.000704846
BMN090660US2018,BMN090729US2018,0.00211755
BMN090660US2018,BMN090590US2018,0
BMN090660US2018,BMN090721US2018,0.00211755
BMN090660US2018,BMN090644US2018,0.00211755
BMN090660US2018,BMN090489US2018,0.00530352
BMN090660US2018,BMN090637US2018,0.00530352
01_AEJQ302672CN2009,01_AEJX112822CN2007,0.0110155
BMK115138US2016,BMN090405US2018,0.00850398
BMK115138US2016,BMN090433US2018,0.00850134
A1MN791401KE-,A1MN791347KE-,0.00957675
BMN090660US2018,BMN090712US2018,0.00282535
BMN090660US2018,BMN090719US2018,0.00672365
BMN090660US2018,BMN090576US2018,0.00530352
BMN090660US2018,BMN090510US2018,0.00530352
BMN090660US2018,BMN090702US2018,0.00246964
A1MN791401KE-,A1MN791334KE-,0.00957675
BMN090660US2018,BMN090614US2018,0.00530352
BMN090660US2018,BMN090531US2018,0.00246964
A1MN791401KE-,A1MN791367KE-,0.0014088
BMN090660US2018,BMN090519US2018,0.00530352
BMN090660US2018,BMN090680US2018,0.00211755
BMN090660US2018,BMN090536US2018,0.00211755
BMN090717US2018,BMN090548US2018,0
BMN090660US2018,BMN090491US2018,0.00530352
BMN090717US2018,BMN090703US2018,0.0031745
01_AEJQ302672CN2009,01_AEJQ302572CN2009,0.0131703
A1MN791401KE-,A1MN791393KE-,0.00176202
BMN090717US2018,BMN090650US2018,0.0031745
BMN090660US2018,BMN090691US2018,0
BMN090717US2018,BMN090592US2018,0.0031745
BMN090717US2018,BMN090522US2018,0.0031745
01_AEJQ302672CN2009,01_AEJQ028261CN2010,0.0146096
BMN090717US2018,BMN090682US2018,0.00565584
01_AEJQ302672CN2009,01_AEGU564224CN2005,0.0132053
BMN090717US2018,BMN090664US2018,0
BMK115138US2016,BMN090431US2018,0.00850398
BMN090717US2018,BMN090535US2018,0
BMN090717US2018,BMN090641US2018,0.0031745
BMN090717US2018,BMN090468US2018,0.0031745
BMN090660US2018,BMN090452US2018,0.00530352
BMN090717US2018,BMN090620US2018,0.0031745
BMN090717US2018,BMN090464US2018,0.0031745
BMN090245US2018,BMN090241US2018,0.00140873
BMN090717US2018,BMN090698US2018,0.00352758
BMK115138US2016,BMN090432US2018,0.00813975
BMK115138US2016,BMN090402US2018,0.00850398
BMN090717US2018,BMN090539US2018,0.00565584
CMK457995BW-,CMK457974BW-,0.000352206
BMN090717US2018,BMN090497US2018,0.00317338
BMN090717US2018,BMN090575US2018,0
BMN090717US2018,BMN090670US2018,0.00317338
CMK457995BW-,CMK457983BW-,0.000426945
01_AEJQ302672CN2009,01_AEJQ302597CN2009,0.0135139
BMN090717US2018,BMN090672US2018,0.00565584
01_AEJQ302672CN2009,01_AEJQ302661CN2009,0.0146066
BMN090717US2018,BMN090585US2018,0
BMK115138US2016,BMN090396US2018,0.0081472
BMN090660US2018,BMN090538US2018,0.00530352
BMN090717US2018,BMN090731US2018,0.0031745
BMK115138US2016,BMN090426US2018,0.00850398
BMN090717US2018,BMN090625US2018,0
BMN090245US2018,BMN090326US2018,0.00246976
01_AEJQ302672CN2009,01_AEGU564229CN2005,0.00993506
BMN090717US2018,BMN090648US2018,0.00352758
BMN090717US2018,BMN090570US2018,0
BMN090717US2018,BMN090500US2018,0.000351957
01_AEJQ302672CN2009,01_AEJQ302545CN2009,0.0117309
BMK115138US2016,BMN090369US2018,0.00707665
BMN090717US2018,BMN090623US2018,0.0031745
A1MN791401KE-,A1MN791356KE-,0.0102948
BMH663832--,BMH663862--,0.0106497
BMN090660US2018,BMN090599US2018,0.00530352
BMN090245US2018,BMN090194US2018,0.00423681
01_AEJQ302672CN2009,01_AEJQ302725CN2009,0.0135447
BMH663832--,BMH663817--,0.00994
BMN090717US2018,BMN090725US2018,0.0031745
BMH663832--,BMH663825--,0.012444
BMN090245US2018,BMN090227US2018,0.00176202
BMK115138US2016,BMN090393US2018,0.00707665
01_AEJQ302672CN2009,01_AEGQ845124CN2005,0.0149911
BMN090660US2018,BMN090610US2018,0.00530352
BMH663832--,BMH663890--,0.0110297
BMN090717US2018,BMN090573US2018,0.0031745
CMK457995BW-,CMK458002BW-,0
A1MN791401KE-,A1MN791394KE-,0.0014088
A1MN791401KE-,A1MN791432KE-,0.00176102
BMN090245US2018,BMN090332US2018,0.000351832
A1MN791401KE-,A1MN791430KE-,0.00352917
BMN090717US2018,BMN090448US2018,0.0031745
01_AEJQ302672CN2009,01_AEJX112811CN2007,0.0128041
01_AEJQ302672CN2009,01_AEJQ302692CN2009,0.0128053
BMH663832--,BMH663870--,0.0120839
BMN090717US2018,BMN090492US2018,0
CMK457995BW-,CMK457969BW-,0
01_AEJQ302672CN2009,01_AEJX112826CN2007,0.00957775
BMN090717US2018,BMN090517US2018,0
A1MN791401KE-,A1MN791342KE-,0.00993555
A1MN791401KE-,A1MN791399KE-,0.00176102
CMK457995BW-,CMK458005BW-,0.000704381
BMH663832--,BMH663842--,0.0120873
BMN090717US2018,BMN090679US2018,0.0031745
BMN090717US2018,BMN090726US2018,0.0031745
BMN090717US2018,BMN090559US2018,0.0031745
BMH663832--,BMH663834--,0.0106528
BMN090245US2018,BMN090328US2018,0.0014088
CMK457995BW-,CMK457972BW-,0.000352206
01_AEJQ302672CN2009,01_AEJX112817CN2007,0.0117945
BMN090717US2018,BMN090477US2018,0
A1MN791401KE-,A1MN791395KE-,0.0014088
BMN090717US2018,BMN090729US2018,0.0031745
BMN090245US2018,BMN090310US2018,0.000351832
01_AEJX112822CN2007,01_AEJQ302572CN2009,0.0146246
BMN090245US2018,BMN090190US2018,0.00282674
BMH663832--,BMH663846--,0.0124475
BMN090717US2018,BMN090590US2018,0.00530352
A1MN791401KE-,A1MN791400KE-,0.00176102
BMN090717US2018,BMN090721US2018,0.0031745
A1MN791401KE-,A1MN791318KE-,0.00957675
BMN090717US2018,BMN090644US2018,0.0031745
BMN090717US2018,BMN090489US2018,0
01_AEJQ302672CN2009,01_AEGU564228CN2005,0.0110067
BMN090717US2018,BMN090637US2018,0
A1MN791401KE-,A1MN791366KE-,0.0014088
BMH663832--,BMH663899--,0.0113757
BMN090327US2018,BMK114800US2016,0.00176136
BMH663832--,BMH663805--,0.013888
BMH663832--,BMH663865--,0.0117207
01_AEJQ302672CN2009,01_AEJQ302675CN2009,0.0113791
01_AEJX112822CN2007,01_AEGU564224CN2005,0.014263
BMH663832--,BMH663904--,0.0142592
BMN090717US2018,BMN090712US2018,0.0038826
BMN090717US2018,BMN090719US2018,0.00565584
